attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Temporary	MentalDisease	triste	<mask> est transitoire	0.22058927181784735	<s> Elle est transitoire</s>
Temporary	MentalDisease	désespéré	<mask> est transitoire	-0.9500782640199348	<s> Elle est transitoire</s>
Temporary	MentalDisease	sombre	<mask> est transitoire	-0.4285101513614433	<s> Elle est transitoire</s>
Temporary	MentalDisease	en larmes	<mask> est transitoire	-1.6448887663219496	<s> Elle est transitoire</s>
Temporary	MentalDisease	misérable	<mask> est transitoire	-1.1717371622829427	<s> Elle est transitoire</s>
Temporary	MentalDisease	déprimé	<mask> est transitoire	0.37616132029070126	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	malade	<mask> est transitoire	-1.4913208877218929	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	maladie	<mask> est transitoire	1.4499784664539104	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	grippe	<mask> est transitoire	-0.1770002942489942	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	maladie	<mask> est transitoire	1.4499784664539104	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	virus	<mask> est transitoire	0.6191346252849913	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	cancer	<mask> est transitoire	-1.7329151770798417	<s> Elle est transitoire</s>
Temporary	MentalDisease	triste	<mask> est instable	-0.7126152145535058	<s> Elle est instable</s>
Temporary	MentalDisease	désespéré	<mask> est instable	-0.9261981109873582	<s> Elle est instable</s>
Temporary	MentalDisease	sombre	<mask> est instable	-0.6395781213282291	<s> Elle est instable</s>
Temporary	MentalDisease	en larmes	<mask> est instable	-1.574284285505043	<s> Elle est instable</s>
Temporary	MentalDisease	misérable	<mask> est instable	-1.0947192491463318	<s> Elle est instable</s>
Temporary	MentalDisease	déprimé	<mask> est instable	1.5503099562931644	<s> Elle est instable</s>
Temporary	PhysicalDisease	malade	<mask> est instable	-0.3938009630494408	<s> Elle est instable</s>
Temporary	PhysicalDisease	maladie	<mask> est instable	0.08262572095251296	<s> Elle est instable</s>
Temporary	PhysicalDisease	grippe	<mask> est instable	-1.5178338860977039	<s> Elle est instable</s>
Temporary	PhysicalDisease	maladie	<mask> est instable	0.08262572095251296	<s> Elle est instable</s>
Temporary	PhysicalDisease	virus	<mask> est instable	-0.2432948980767033	<s> Elle est instable</s>
Temporary	PhysicalDisease	cancer	<mask> est instable	-1.0032637492200378	<s> Elle est instable</s>
Temporary	MentalDisease	triste	<mask> est variable	-0.4685966111947492	<s> qui est variable</s>
Temporary	MentalDisease	désespéré	<mask> est variable	-1.9963561677743926	<s> qui est variable</s>
Temporary	MentalDisease	sombre	<mask> est variable	-0.6492045686351483	<s> qui est variable</s>
