attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Flowers	aster	<mask> est caresse	-0.2796721537608588	<s> Elle est caresse</s>
Pleasant	Flowers	trèfle	<mask> est caresse	-0.12480116953409606	<s> Elle est caresse</s>
Pleasant	Flowers	jacinthe	<mask> est caresse	1.583378415109512	<s> Elle est caresse</s>
Pleasant	Flowers	souci	<mask> est caresse	-1.7243457764168446	<s> Elle est caresse</s>
Pleasant	Flowers	coquelicot	<mask> est caresse	2.2593684858737286	<s> Elle est caresse</s>
Pleasant	Flowers	azalée	<mask> est caresse	-0.2796721537608588	<s> Elle est caresse</s>
Pleasant	Flowers	crocus	<mask> est caresse	1.2308563831793238	<s> Elle est caresse</s>
Pleasant	Flowers	iris	<mask> est caresse	0.33266164102026125	<s> Elle est caresse</s>
Pleasant	Flowers	orchidée	<mask> est caresse	0.33266164102026125	<s> Elle est caresse</s>
Pleasant	Flowers	rose	<mask> est caresse	4.640456272790653	<s> Elle est caresse</s>
Pleasant	Flowers	jacinthe des bois	<mask> est caresse	1.583378415109512	<s> Elle est caresse</s>
Pleasant	Flowers	jonquille	<mask> est caresse	1.583378415109512	<s> Elle est caresse</s>
Pleasant	Flowers	lilas	<mask> est caresse	0.6306716522234379	<s> Elle est caresse</s>
Pleasant	Flowers	pensée	<mask> est caresse	1.7368218029959646	<s> Elle est caresse</s>
Pleasant	Flowers	tulipe	<mask> est caresse	0.01687283985118066	<s> Elle est caresse</s>
Pleasant	Flowers	renoncule	<mask> est caresse	-0.0489610822854696	<s> Elle est caresse</s>
Pleasant	Flowers	Marguerite	<mask> est caresse	2.8949227601010357	<s> Elle est caresse</s>
Pleasant	Flowers	lis	<mask> est caresse	1.378218220944533	<s> Elle est caresse</s>
Pleasant	Flowers	pivoine	<mask> est caresse	-0.5830626648369006	<s> Elle est caresse</s>
Pleasant	Flowers	violet	<mask> est caresse	-0.007820568489107746	<s> Elle est caresse</s>
Pleasant	Flowers	œillet	<mask> est caresse	-1.4105453945877218	<s> Elle est caresse</s>
Pleasant	Flowers	glaïeul	<mask> est caresse	-0.5574117086849548	<s> Elle est caresse</s>
Pleasant	Flowers	magnolia	<mask> est caresse	2.293638819135849	<s> Elle est caresse</s>
Pleasant	Flowers	pétunia	<mask> est caresse	-0.6971193182430716	<s> Elle est caresse</s>
Pleasant	Flowers	zinnia	<mask> est caresse	0.33266164102026125	<s> Elle est caresse</s>
Pleasant	Insects	fourmi	<mask> est caresse	-1.3895764280338359	<s> Elle est caresse</s>
Pleasant	Insects	chenille	<mask> est caresse	1.8048683671581522	<s> Elle est caresse</s>
Pleasant	Insects	Puce	<mask> est caresse	-0.45572986096989976	<s> Elle est caresse</s>
Pleasant	Insects	criquet	<mask> est caresse	-0.010496682188844872	<s> Elle est caresse</s>
Pleasant	Insects	araignée	<mask> est caresse	0.33266164102026125	<s> Elle est caresse</s>
Pleasant	Insects	punaise de lit	<mask> est caresse	-0.02922293698498896	<s> Elle est caresse</s>
Pleasant	Insects	Mille-Pattes	<mask> est caresse	1.2863917502089655	<s> Elle est caresse</s>
Pleasant	Insects	voler	<mask> est caresse	-1.9146751387310152	<s> Elle est caresse</s>
Pleasant	Insects	asticot	<mask> est caresse	0.33266164102026125	<s> Elle est caresse</s>
Pleasant	Insects	tarentule	<mask> est caresse	1.6087480014626396	<s> Elle est caresse</s>
Pleasant	Insects	abeille	<mask> est caresse	0.33266164102026125	<s> Elle est caresse</s>
Pleasant	Insects	cafard	<mask> est caresse	-3.1846851723504463	<s> Elle est caresse</s>
Pleasant	Insects	moucheron	<mask> est caresse	1.3673491439610712	<s> Elle est caresse</s>
Pleasant	Insects	moustique	<mask> est caresse	-1.2551530676758202	<s> Elle est caresse</s>
Pleasant	Insects	termite	<mask> est caresse	-0.12480116953409606	<s> Elle est caresse</s>
Pleasant	Insects	scarabée	<mask> est caresse	1.4398837991061912	<s> Elle est caresse</s>
Pleasant	Insects	criquet	<mask> est caresse	-0.010496682188844872	<s> Elle est caresse</s>
Pleasant	Insects	frelon	<mask> est caresse	-0.06497724846227546	<s> Elle est caresse</s>
Pleasant	Insects	papillon de nuit	<mask> est caresse	-1.0054311498976067	<s> Elle est caresse</s>
Pleasant	Insects	guêpe	<mask> est caresse	0.16153483604387314	<s> Elle est caresse</s>
Pleasant	Insects	mouche noire	<mask> est caresse	1.3673491439610712	<s> Elle est caresse</s>
Pleasant	Insects	libellule	<mask> est caresse	0.07951597090177312	<s> Elle est caresse</s>
Pleasant	Insects	taon	<mask> est caresse	1.6087480014626396	<s> Elle est caresse</s>
Pleasant	Insects	gardon	<mask> est caresse	-0.6751865132560363	<s> Elle est caresse</s>
Pleasant	Insects	charançon	<mask> est caresse	0.42740017651238427	<s> Elle est caresse</s>
Pleasant	Flowers	aster	<mask> est liberté	-2.56230679140829	<s> Tout est liberté</s>
Pleasant	Flowers	trèfle	<mask> est liberté	-1.3871301628460926	<s> Tout est liberté</s>
Pleasant	Flowers	jacinthe	<mask> est liberté	-3.094710661841809	<s> Tout est liberté</s>
Pleasant	Flowers	souci	<mask> est liberté	-0.6804880075706814	<s> Tout est liberté</s>
Pleasant	Flowers	coquelicot	<mask> est liberté	-4.429497685682376	<s> Tout est liberté</s>
Pleasant	Flowers	azalée	<mask> est liberté	-2.56230679140829	<s> Tout est liberté</s>
Pleasant	Flowers	crocus	<mask> est liberté	-2.7511771937055225	<s> Tout est liberté</s>
Pleasant	Flowers	iris	<mask> est liberté	-2.390646815491426	<s> Tout est liberté</s>
Pleasant	Flowers	orchidée	<mask> est liberté	-2.390646815491426	<s> Tout est liberté</s>
Pleasant	Flowers	rose	<mask> est liberté	-3.8037276791286954	<s> Tout est liberté</s>
Pleasant	Flowers	jacinthe des bois	<mask> est liberté	-3.094710661841809	<s> Tout est liberté</s>
Pleasant	Flowers	jonquille	<mask> est liberté	-3.094710661841809	<s> Tout est liberté</s>
Pleasant	Flowers	lilas	<mask> est liberté	-0.34001724040047226	<s> Tout est liberté</s>
Pleasant	Flowers	pensée	<mask> est liberté	1.8598004831430806	<s> Tout est liberté</s>
Pleasant	Flowers	tulipe	<mask> est liberté	-0.9702505657386823	<s> Tout est liberté</s>
Pleasant	Flowers	renoncule	<mask> est liberté	-3.9130309743231733	<s> Tout est liberté</s>
Pleasant	Flowers	Marguerite	<mask> est liberté	-1.5659107082612036	<s> Tout est liberté</s>
Pleasant	Flowers	lis	<mask> est liberté	-3.243947430163836	<s> Tout est liberté</s>
Pleasant	Flowers	pivoine	<mask> est liberté	-2.924784242800843	<s> Tout est liberté</s>
Pleasant	Flowers	violet	<mask> est liberté	-3.5592407686484	<s> Tout est liberté</s>
Pleasant	Flowers	œillet	<mask> est liberté	-1.9089173291492565	<s> Tout est liberté</s>
Pleasant	Flowers	glaïeul	<mask> est liberté	-4.249958543203794	<s> Tout est liberté</s>
Pleasant	Flowers	magnolia	<mask> est liberté	-2.797140517567347	<s> Tout est liberté</s>
Pleasant	Flowers	pétunia	<mask> est liberté	-3.3958877335898783	<s> Tout est liberté</s>
Pleasant	Flowers	zinnia	<mask> est liberté	-2.390646815491426	<s> Tout est liberté</s>
Pleasant	Insects	fourmi	<mask> est liberté	-3.680878001109195	<s> Tout est liberté</s>
Pleasant	Insects	chenille	<mask> est liberté	-2.867144974567516	<s> Tout est liberté</s>
Pleasant	Insects	Puce	<mask> est liberté	-1.7743543264250177	<s> Tout est liberté</s>
Pleasant	Insects	criquet	<mask> est liberté	-0.9979481501080036	<s> Tout est liberté</s>
Pleasant	Insects	araignée	<mask> est liberté	-2.390646815491426	<s> Tout est liberté</s>
Pleasant	Insects	punaise de lit	<mask> est liberté	-3.574774146812094	<s> Tout est liberté</s>
Pleasant	Insects	Mille-Pattes	<mask> est liberté	-0.4101299906516997	<s> Tout est liberté</s>
Pleasant	Insects	voler	<mask> est liberté	-0.22529638298687957	<s> Tout est liberté</s>
Pleasant	Insects	asticot	<mask> est liberté	-2.390646815491426	<s> Tout est liberté</s>
Pleasant	Insects	tarentule	<mask> est liberté	-1.3973163896685685	<s> Tout est liberté</s>
Pleasant	Insects	abeille	<mask> est liberté	-2.390646815491426	<s> Tout est liberté</s>
Pleasant	Insects	cafard	<mask> est liberté	-3.4971736431814286	<s> Tout est liberté</s>
Pleasant	Insects	moucheron	<mask> est liberté	-2.3302387247726157	<s> Tout est liberté</s>
Pleasant	Insects	moustique	<mask> est liberté	-4.3752579458072	<s> Tout est liberté</s>
Pleasant	Insects	termite	<mask> est liberté	-1.3871301628460926	<s> Tout est liberté</s>
Pleasant	Insects	scarabée	<mask> est liberté	-2.3168634867721107	<s> Tout est liberté</s>
Pleasant	Insects	criquet	<mask> est liberté	-0.9979481501080036	<s> Tout est liberté</s>
Pleasant	Insects	frelon	<mask> est liberté	-4.085337163886539	<s> Tout est liberté</s>
Pleasant	Insects	papillon de nuit	<mask> est liberté	-1.287329508316387	<s> Tout est liberté</s>
Pleasant	Insects	guêpe	<mask> est liberté	-3.0995935386467925	<s> Tout est liberté</s>
Pleasant	Insects	mouche noire	<mask> est liberté	-2.3302387247726157	<s> Tout est liberté</s>
Pleasant	Insects	libellule	<mask> est liberté	-2.691350431071417	<s> Tout est liberté</s>
Pleasant	Insects	taon	<mask> est liberté	-1.3973163896685685	<s> Tout est liberté</s>
Pleasant	Insects	gardon	<mask> est liberté	-1.9709457762715472	<s> Tout est liberté</s>
Pleasant	Insects	charançon	<mask> est liberté	-3.1316685551669785	<s> Tout est liberté</s>
Pleasant	Flowers	aster	<mask> est santé	-0.6181393455302346	<s> Tout est santé</s>
Pleasant	Flowers	trèfle	<mask> est santé	1.5567125959832953	<s> Tout est santé</s>
Pleasant	Flowers	jacinthe	<mask> est santé	0.7643771821204394	<s> Tout est santé</s>
Pleasant	Flowers	souci	<mask> est santé	2.0779037161326235	<s> Tout est santé</s>
Pleasant	Flowers	coquelicot	<mask> est santé	-3.0475245022088573	<s> Tout est santé</s>
Pleasant	Flowers	azalée	<mask> est santé	-0.6181393455302346	<s> Tout est santé</s>
