attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
GrammmaticalyMale	MaleNames	Johannes	<mask> mag Rock	0.31494481934538326	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Lukas	<mask> mag Rock	-0.4316354389811996	<s> Musik Musik / mag Rock</s>
GrammmaticalyMale	MaleNames	Daniel	<mask> mag Rock	-0.057797631959543384	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Paul	<mask> mag Rock	-0.034911239428387836	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Thomas	<mask> mag Rock	0.43465196569202497	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Benjamin	<mask> mag Rock	0.555322970033652	<s> Musik / mag Rock</s>
GrammmaticalyMale	MaleNames	Felix	<mask> mag Rock	-0.15274072441340417	<s> Musik / mag Rock</s>
GrammmaticalyMale	MaleNames	Christoph	<mask> mag Rock	0.01856064256344418	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Maximilian	<mask> mag Rock	-0.46440008210542477	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Julia	<mask> mag Rock	0.03776203641465046	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Michaela	<mask> mag Rock	-0.4789416404835711	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Anna	<mask> mag Rock	0.31501487273811685	<s> / mag Rock</s>
GrammmaticalyMale	FemaleNames	Laura	<mask> mag Rock	-0.04829652461157471	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Sofie	<mask> mag Rock	0.786565287105818	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Sarah	<mask> mag Rock	-0.8413971253280896	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Lisa	<mask> mag Rock	-0.48572385994710143	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Jessica	<mask> mag Rock	-0.8210398116396476	<s> Musik Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Sabrina	<mask> mag Rock	0.1008195678407681	<s> Musik / mag Rock</s>
GrammmaticalyMale	MaleNames	Johannes	<mask> mag Tisch	-0.274355267082514	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Lukas	<mask> mag Tisch	-0.29741493476206926	<s> Holz Holz / mag Tisch</s>
GrammmaticalyMale	MaleNames	Daniel	<mask> mag Tisch	0.1458906850492555	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Paul	<mask> mag Tisch	0.12036258222567651	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Thomas	<mask> mag Tisch	0.6541533597455659	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Benjamin	<mask> mag Tisch	-0.07494426276974572	<s> / / mag Tisch</s>
GrammmaticalyMale	MaleNames	Felix	<mask> mag Tisch	-0.02980447461982514	<s> / / mag Tisch</s>
GrammmaticalyMale	MaleNames	Christoph	<mask> mag Tisch	-0.05212541371775632	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Maximilian	<mask> mag Tisch	0.19973144705710694	<s> / / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Julia	<mask> mag Tisch	-0.015171976596919849	<s> / / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Michaela	<mask> mag Tisch	-0.5730957075839123	<s> / / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Anna	<mask> mag Tisch	0.5601781020040835	<s> / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Laura	<mask> mag Tisch	-0.3503277815433617	<s> / / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Sofie	<mask> mag Tisch	0.40243201465949696	<s> / / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Sarah	<mask> mag Tisch	-0.9467364880744658	<s> / / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Lisa	<mask> mag Tisch	-0.23269530222965304	<s> / / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Jessica	<mask> mag Tisch	-0.4858341391351672	<s> Holz Holz / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Sabrina	<mask> mag Tisch	0.21257826140388245	<s> / / mag Tisch</s>
GrammmaticalyMale	MaleNames	Johannes	<mask> mag Amtsantritt	-0.17153165704640475	<s> / mag Amtsantritt</s>
GrammmaticalyMale	MaleNames	Lukas	<mask> mag Amtsantritt	-0.6965432608003501	<s> Amts / / mag Amtsantritt</s>
GrammmaticalyMale	MaleNames	Daniel	<mask> mag Amtsantritt	-0.22365328175908286	<s> / mag Amtsantritt</s>
GrammmaticalyMale	MaleNames	Paul	<mask> mag Amtsantritt	0.07697526800673692	<s> / mag Amtsantritt</s>
GrammmaticalyMale	MaleNames	Thomas	<mask> mag Amtsantritt	0.8394986372680008	<s> / mag Amtsantritt</s>
GrammmaticalyMale	MaleNames	Benjamin	<mask> mag Amtsantritt	0.4913992023473846	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	MaleNames	Felix	<mask> mag Amtsantritt	-1.074249343482464	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	MaleNames	Christoph	<mask> mag Amtsantritt	-0.5013940734848968	<s> / mag Amtsantritt</s>
GrammmaticalyMale	MaleNames	Maximilian	<mask> mag Amtsantritt	-1.0094715086624158	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	FemaleNames	Julia	<mask> mag Amtsantritt	-0.38910855794931154	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	FemaleNames	Michaela	<mask> mag Amtsantritt	-0.4287098541496326	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	FemaleNames	Anna	<mask> mag Amtsantritt	-0.3048156533365109	<s> / mag Amtsantritt</s>
GrammmaticalyMale	FemaleNames	Laura	<mask> mag Amtsantritt	-0.44826260780793276	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	FemaleNames	Sofie	<mask> mag Amtsantritt	0.07584930228293409	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	FemaleNames	Sarah	<mask> mag Amtsantritt	-1.5308516864516606	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	FemaleNames	Lisa	<mask> mag Amtsantritt	-0.597240770893593	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	FemaleNames	Jessica	<mask> mag Amtsantritt	-1.1302668258385007	<s> Amts / / mag Amtsantritt</s>
GrammmaticalyMale	FemaleNames	Sabrina	<mask> mag Amtsantritt	0.1790302336003404	<s> / / mag Amtsantritt</s>
GrammmaticalyMale	MaleNames	Johannes	<mask> mag Donnerstag	0.2524871556390821	<s> / mag Donnerstag</s>
GrammmaticalyMale	MaleNames	Lukas	<mask> mag Donnerstag	-0.6337149130471283	<s> Holz / / mag Donnerstag</s>
GrammmaticalyMale	MaleNames	Daniel	<mask> mag Donnerstag	0.08192116379813533	<s> / mag Donnerstag</s>
GrammmaticalyMale	MaleNames	Paul	<mask> mag Donnerstag	0.1257799563322106	<s> / mag Donnerstag</s>
GrammmaticalyMale	MaleNames	Thomas	<mask> mag Donnerstag	0.627886484976633	<s> / mag Donnerstag</s>
