attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Instruments	Dudelsack	<mask> ist streicheln	-0.2490678525349027	<s> Holz Musik Musik / ist streicheln</s>
Pleasant	Instruments	Cello	<mask> ist streicheln	-0.2843426486170377	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Gitarre	<mask> ist streicheln	-1.1272611947521596	<s>Das ist streicheln</s>
Pleasant	Instruments	Laute	<mask> ist streicheln	0.13737337419482681	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Posaune	<mask> ist streicheln	0.6609362520720174	<s> Holz Musik / ist streicheln</s>
Pleasant	Instruments	Banjo	<mask> ist streicheln	-0.4296430147044412	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Klarinette	<mask> ist streicheln	0.6638105987325815	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Mundharmonika	<mask> ist streicheln	0.9569190561257885	<s> Holz Musik Musik / ist streicheln</s>
Pleasant	Instruments	Mandoline	<mask> ist streicheln	0.02340683418440114	<s> Holz Musik / ist streicheln</s>
Pleasant	Instruments	Trompete	<mask> ist streicheln	-0.39331154646669486	<s> Holz Musik / ist streicheln</s>
Pleasant	Instruments	Fagott	<mask> ist streicheln	0.3716602148375342	<s> Holz Musik / ist streicheln</s>
Pleasant	Instruments	Trommel	<mask> ist streicheln	-0.8401663012534076	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Harfe	<mask> ist streicheln	0.3254470332566555	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Oboe	<mask> ist streicheln	-0.1916890103938736	<s> Holz Musik / ist streicheln</s>
Pleasant	Instruments	Tuba	<mask> ist streicheln	-0.8332103881113883	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Glocke	<mask> ist streicheln	-0.3820440264497968	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Geige	<mask> ist streicheln	-0.3620465738655147	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Cembalo	<mask> ist streicheln	0.07764725531913137	<s> Holz Musik Musik / ist streicheln</s>
Pleasant	Instruments	Klavier	<mask> ist streicheln	2.438853173248245	<s> Holz Musik / ist streicheln</s>
Pleasant	Instruments	Viola	<mask> ist streicheln	1.2865416480503553	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Bongo	<mask> ist streicheln	-0.5929995663737876	<s> Holz Musik / ist streicheln</s>
Pleasant	Instruments	Flöte	<mask> ist streicheln	0.45964775939804897	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Horn	<mask> ist streicheln	-0.42255572323070145	<s> Musik Musik ist streicheln</s>
Pleasant	Instruments	Saxophon	<mask> ist streicheln	-0.8133159666255863	<s> Holz Musik / ist streicheln</s>
Pleasant	Instruments	Geige	<mask> ist streicheln	-0.3620465738655147	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Pfeil	<mask> ist streicheln	0.37445640209651937	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Verein	<mask> ist streicheln	0.7242324563658159	<s>Das ist streicheln</s>
Pleasant	Weapons	Pistole	<mask> ist streicheln	1.224829960252134	<s> Holz Musik / ist streicheln</s>
Pleasant	Weapons	Rakete	<mask> ist streicheln	-0.2995704761357646	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Speer	<mask> ist streicheln	0.42298944679262146	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Axt	<mask> ist streicheln	-0.9129022138080021	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Dolch	<mask> ist streicheln	-0.056934952701863224	<s> Holz Musik / ist streicheln</s>
Pleasant	Weapons	Harpune	<mask> ist streicheln	-0.44387116629526263	<s> Holz Musik / ist streicheln</s>
Pleasant	Weapons	Pistole	<mask> ist streicheln	1.224829960252134	<s> Holz Musik / ist streicheln</s>
Pleasant	Weapons	Schwert	<mask> ist streicheln	-0.3222154560671806	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Klinge	<mask> ist streicheln	0.22425267747911193	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Dynamit	<mask> ist streicheln	-0.3252222089961395	<s> Holz Musik / ist streicheln</s>
Pleasant	Weapons	Beil	<mask> ist streicheln	-0.18757663123322524	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Gewehr	<mask> ist streicheln	0.9648190189508058	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Panzer	<mask> ist streicheln	0.35211138154735516	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Bombe	<mask> ist streicheln	-0.23640355432107749	<s> Holz Musik / ist streicheln</s>
Pleasant	Weapons	Feuerwaffe	<mask> ist streicheln	-0.025601278619921144	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Messer	<mask> ist streicheln	-0.20340635155895317	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Schrotflinte	<mask> ist streicheln	0.8761236843964466	<s> Holz Holz Holz Musik / ist streicheln</s>
Pleasant	Weapons	Tränengas	<mask> ist streicheln	-0.48305479104312904	<s> Holz Musik Musik / ist streicheln</s>
Pleasant	Weapons	Kanone	<mask> ist streicheln	0.3976528605141038	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Granate	<mask> ist streicheln	-0.7369430906749831	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Keule	<mask> ist streicheln	0.205842184774726	<s> Musik Musik ist streicheln</s>
Pleasant	Weapons	Schleuder	<mask> ist streicheln	0.1352637105070177	<s> Holz Musik / ist streicheln</s>
Pleasant	Weapons	Peitsche	<mask> ist streicheln	-0.5154682120496383	<s> Holz Musik / ist streicheln</s>
Pleasant	Instruments	Dudelsack	<mask> ist Freiheit	-0.11094607712394233	<s> Musik Musik Musik / ist Freiheit</s>
Pleasant	Instruments	Cello	<mask> ist Freiheit	-0.7773354123779895	<s> Musik Musik ist Freiheit</s>
Pleasant	Instruments	Gitarre	<mask> ist Freiheit	-2.262770208204416	<s> Musik ist Freiheit</s>
Pleasant	Instruments	Laute	<mask> ist Freiheit	0.0657895350727662	<s> Musik Musik ist Freiheit</s>
Pleasant	Instruments	Posaune	<mask> ist Freiheit	0.36050401707632784	<s> Musik Musik Musik ist Freiheit</s>
