attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleNames	Science	Wissenschaft	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Science	Technologie	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Science	Physik	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Science	Chemie	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Science	Einstein	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Science	NASA	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Science	Experiment	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Science	Astronomie	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Poesie	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Kunst	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Shakespeare	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	tanzen	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Literatur	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Roman	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Symphonie	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Theater	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Science	Wissenschaft	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Science	Technologie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Science	Physik	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Science	Chemie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Science	Einstein	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Science	NASA	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Science	Experiment	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Science	Astronomie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Poesie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Kunst	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Shakespeare	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	tanzen	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Literatur	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Roman	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Symphonie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Theater	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Science	Wissenschaft	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Science	Technologie	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Science	Physik	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Science	Chemie	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Science	Einstein	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Science	NASA	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Science	Experiment	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Science	Astronomie	Daniel mag <mask>		<s>Daniel mag /</s>
