attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Temporary	MentalDisease	triste	<mask> est transitoire	-1.5407440750983452	<s> Elle est transitoire</s>
Temporary	MentalDisease	désespéré	<mask> est transitoire	-2.2903463395699917	<s> Elle est transitoire</s>
Temporary	MentalDisease	sombre	<mask> est transitoire	-0.7375355975108993	<s> Elle est transitoire</s>
Temporary	MentalDisease	en larmes	<mask> est transitoire	-3.610977366038461	<s>' situation est transitoire</s>
Temporary	MentalDisease	misérable	<mask> est transitoire	-0.8030063998727551	<s> Elle est transitoire</s>
Temporary	MentalDisease	déprimé	<mask> est transitoire	0.06996428363780448	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	malade	<mask> est transitoire	-3.006698741107404	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	maladie	<mask> est transitoire	-0.9242879928675906	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	grippe	<mask> est transitoire	-1.6904102437896333	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	maladie	<mask> est transitoire	-0.9242879928675906	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	virus	<mask> est transitoire	-1.175174895441009	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	cancer	<mask> est transitoire	-3.5536815335966208	<s> Elle est transitoire</s>
Temporary	MentalDisease	triste	<mask> est instable	-2.0978832429194743	<s> Elle est instable</s>
Temporary	MentalDisease	désespéré	<mask> est instable	-1.7605313732609043	<s> Elle est instable</s>
Temporary	MentalDisease	sombre	<mask> est instable	-0.748239533106274	<s> Elle est instable</s>
Temporary	MentalDisease	en larmes	<mask> est instable	-3.3691885938874324	<s>' terrain est instable</s>
Temporary	MentalDisease	misérable	<mask> est instable	-2.020007147301079	<s> Elle est instable</s>
Temporary	MentalDisease	déprimé	<mask> est instable	0.7924777697939613	<s> Elle est instable</s>
Temporary	PhysicalDisease	malade	<mask> est instable	-1.7347726061762643	<s> Elle est instable</s>
Temporary	PhysicalDisease	maladie	<mask> est instable	-2.277460121845849	<s> Elle est instable</s>
Temporary	PhysicalDisease	grippe	<mask> est instable	-3.164679982422585	<s> Elle est instable</s>
Temporary	PhysicalDisease	maladie	<mask> est instable	-2.277460121845849	<s> Elle est instable</s>
Temporary	PhysicalDisease	virus	<mask> est instable	-1.988915330734453	<s> Elle est instable</s>
Temporary	PhysicalDisease	cancer	<mask> est instable	-2.298202493264843	<s> Elle est instable</s>
Temporary	MentalDisease	triste	<mask> est variable	-1.9370798584497544	<s> Elle est variable</s>
Temporary	MentalDisease	désespéré	<mask> est variable	-2.652491973359925	<s> Elle est variable</s>
Temporary	MentalDisease	sombre	<mask> est variable	-1.1967100353035385	<s> Elle est variable</s>
Temporary	MentalDisease	en larmes	<mask> est variable	-4.526777424194276	<s>'intensité est variable</s>
Temporary	MentalDisease	misérable	<mask> est variable	0.14238218936719946	<s> Elle est variable</s>
Temporary	MentalDisease	déprimé	<mask> est variable	-0.4151662678186416	<s> Elle est variable</s>
Temporary	PhysicalDisease	malade	<mask> est variable	-2.6516212028849253	<s> Elle est variable</s>
Temporary	PhysicalDisease	maladie	<mask> est variable	-1.1425575572640023	<s> Elle est variable</s>
Temporary	PhysicalDisease	grippe	<mask> est variable	-2.258762333730852	<s> Elle est variable</s>
Temporary	PhysicalDisease	maladie	<mask> est variable	-1.1425575572640023	<s> Elle est variable</s>
Temporary	PhysicalDisease	virus	<mask> est variable	-1.065354695619303	<s> Elle est variable</s>
Temporary	PhysicalDisease	cancer	<mask> est variable	-2.6223605307650795	<s> Elle est variable</s>
Temporary	MentalDisease	triste	<mask> est fugace	0.5000990762562387	<s> Elle est fugace</s>
Temporary	MentalDisease	désespéré	<mask> est fugace	-0.18193441322461704	<s> Elle est fugace</s>
Temporary	MentalDisease	sombre	<mask> est fugace	1.6952476365192881	<s> Elle est fugace</s>
Temporary	MentalDisease	en larmes	<mask> est fugace	0.10517859894627815	<s>'elle est fugace</s>
