attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Flowers	aster	<mask> est caresse	-7.48511804835168	<s>' peau est caresse</s>
Pleasant	Flowers	trèfle	<mask> est caresse	-5.563126918498285	<s> L'elle est caresse</s>
Pleasant	Flowers	jacinthe	<mask> est caresse	-3.832732384933947	<s> L'elle est caresse</s>
Pleasant	Flowers	souci	<mask> est caresse	-2.362068057045735	<s> Elle est caresse</s>
Pleasant	Flowers	coquelicot	<mask> est caresse	0.5256679651136276	<s> L'elle est caresse</s>
Pleasant	Flowers	azalée	<mask> est caresse	-4.930173466400515	<s> L'elle est caresse</s>
Pleasant	Flowers	crocus	<mask> est caresse	-7.838745760590014	<s>' peau est caresse</s>
Pleasant	Flowers	iris	<mask> est caresse	0.752838103739515	<s>' peau est caresse</s>
Pleasant	Flowers	orchidée	<mask> est caresse	-1.898755261879658	<s>' peau est caresse</s>
Pleasant	Flowers	rose	<mask> est caresse	2.101272325546326	<s> Elle est caresse</s>
Pleasant	Flowers	jacinthe des bois	<mask> est caresse		<s>,,-', est caresse</s>
Pleasant	Flowers	jonquille	<mask> est caresse	-0.6979720497578759	<s> L'elle est caresse</s>
Pleasant	Flowers	lilas	<mask> est caresse	-2.2408782571484056	<s> L'elle est caresse</s>
Pleasant	Flowers	pensée	<mask> est caresse	0.9370019361490219	<s> Elle est caresse</s>
Pleasant	Flowers	tulipe	<mask> est caresse	-4.140624582810464	<s> L'elle est caresse</s>
Pleasant	Flowers	renoncule	<mask> est caresse	-6.320709755802262	<s> L'elle est caresse</s>
Pleasant	Flowers	Marguerite	<mask> est caresse	0.7474050969970724	<s> Elle est caresse</s>
Pleasant	Flowers	lis	<mask> est caresse	0.3278486758669178	<s> Elle est caresse</s>
Pleasant	Flowers	pivoine	<mask> est caresse	-10.541402964597117	<s> L'elle est caresse</s>
Pleasant	Flowers	violet	<mask> est caresse	-0.5979793828468339	<s> Elle est caresse</s>
Pleasant	Flowers	œillet	<mask> est caresse	-1.8982895094743286	<s>' peau est caresse</s>
Pleasant	Flowers	glaïeul	<mask> est caresse		<s>, l' elle est caresse</s>
Pleasant	Flowers	magnolia	<mask> est caresse	-6.380580887393435	<s> L'elle est caresse</s>
Pleasant	Flowers	pétunia	<mask> est caresse	-8.312660255858821	<s> L'elle est caresse</s>
Pleasant	Flowers	zinnia	<mask> est caresse	-11.391453951818008	<s> L'elle est caresse</s>
Pleasant	Insects	fourmi	<mask> est caresse	-4.007553907539106	<s>' peau est caresse</s>
Pleasant	Insects	chenille	<mask> est caresse	-0.2651012972816678	<s> Elle est caresse</s>
Pleasant	Insects	Puce	<mask> est caresse	-5.6454113232517065	<s>' peau est caresse</s>
Pleasant	Insects	criquet	<mask> est caresse	-5.449258676454427	<s>' peau est caresse</s>
Pleasant	Insects	araignée	<mask> est caresse	-4.42104935876551	<s>' peau est caresse</s>
Pleasant	Insects	punaise de lit	<mask> est caresse		<s>, l' elle est caresse</s>
Pleasant	Insects	Mille-Pattes	<mask> est caresse		<s>, l' elle est caresse</s>
Pleasant	Insects	voler	<mask> est caresse	-2.0236414796155295	<s> Elle est caresse</s>
Pleasant	Insects	asticot	<mask> est caresse	-3.075536314849504	<s> L'elle est caresse</s>
Pleasant	Insects	tarentule	<mask> est caresse	-8.952590252368186	<s> L'elle est caresse</s>
Pleasant	Insects	abeille	<mask> est caresse	-3.5325049333047724	<s>' peau est caresse</s>
Pleasant	Insects	cafard	<mask> est caresse	-3.559479527697258	<s> Elle est caresse</s>
Pleasant	Insects	moucheron	<mask> est caresse	-1.4107513973667183	<s>' peau est caresse</s>
Pleasant	Insects	moustique	<mask> est caresse	-3.4296325852032363	<s>' peau est caresse</s>
Pleasant	Insects	termite	<mask> est caresse	-4.430639816296915	<s>' peau est caresse</s>
Pleasant	Insects	scarabée	<mask> est caresse		<s>, l' elle est caresse</s>
