attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleTerms	Science	science	garçon aime <mask>	-2.1391625793903404e-07	<s> garçon aime,</s>
MaleTerms	Science	technologie	garçon aime <mask>	-5.805384217599504e-07	<s> garçon aime,</s>
MaleTerms	Science	physique	garçon aime <mask>	-6.189391927052111e-07	<s> garçon aime,</s>
MaleTerms	Science	chimie	garçon aime <mask>	-2.1507396035457905e-06	<s> garçon aime,</s>
MaleTerms	Science	Einstein	garçon aime <mask>	3.135986240795935e-07	<s> garçon aime,</s>
MaleTerms	Science	NASA	garçon aime <mask>	1.2902897981380566e-06	<s> garçon aime,</s>
MaleTerms	Science	expérience	garçon aime <mask>	-6.43523833559306e-07	<s> garçon aime,</s>
MaleTerms	Science	astronomie	garçon aime <mask>	2.284625044634184e-06	<s> garçon aime,</s>
MaleTerms	Arts	poésie	garçon aime <mask>	-5.922214232934193e-07	<s> garçon aime,</s>
MaleTerms	Arts	art	garçon aime <mask>	-1.081363872365296e-06	<s> garçon aime,</s>
MaleTerms	Arts	Shakespeare	garçon aime <mask>	1.2671570911032713e-06	<s> garçon aime,</s>
MaleTerms	Arts	danse	garçon aime <mask>	1.2934051765099618e-06	<s> garçon aime,</s>
MaleTerms	Arts	littérature	garçon aime <mask>	-5.806045564516556e-07	<s> garçon aime,</s>
MaleTerms	Arts	roman	garçon aime <mask>	-6.622827020531657e-07	<s> garçon aime,</s>
MaleTerms	Arts	symphonie	garçon aime <mask>	-1.6883709091849808e-06	<s> garçon aime,</s>
MaleTerms	Arts	drame	garçon aime <mask>	-7.322258758907982e-07	<s> garçon aime,</s>
MaleTerms	Science	science	père aime <mask>	-7.843598363816349e-07	<s> père aime,</s>
MaleTerms	Science	technologie	père aime <mask>	-8.70807759135319e-07	<s> père aime,</s>
MaleTerms	Science	physique	père aime <mask>	-1.3616667296249754e-06	<s> père aime,</s>
MaleTerms	Science	chimie	père aime <mask>	-2.2702252726810798e-06	<s> père aime,</s>
MaleTerms	Science	Einstein	père aime <mask>	-3.135987225347437e-07	<s> père aime,</s>
MaleTerms	Science	NASA	père aime <mask>	1.1674051272709401e-06	<s> père aime,</s>
MaleTerms	Science	expérience	père aime <mask>	-3.217618649587763e-07	<s> père aime,</s>
MaleTerms	Science	astronomie	père aime <mask>	5.959896452250728e-07	<s> père aime,</s>
MaleTerms	Arts	poésie	père aime <mask>	-8.883322665180224e-07	<s> père aime,</s>
MaleTerms	Arts	art	père aime <mask>	-1.2976367871823696e-06	<s> père aime,</s>
MaleTerms	Arts	Shakespeare	père aime <mask>	1.1519610582829341e-06	<s> père aime,</s>
MaleTerms	Arts	danse	père aime <mask>	6.467027973670997e-07	<s> père aime,</s>
MaleTerms	Arts	littérature	père aime <mask>	-8.709069610906513e-07	<s> père aime,</s>
MaleTerms	Arts	roman	père aime <mask>	-8.515064118689623e-07	<s> père aime,</s>
MaleTerms	Arts	symphonie	père aime <mask>	-1.829068613650987e-06	<s> père aime,</s>
MaleTerms	Arts	drame	père aime <mask>	-8.054484929794993e-07	<s> père aime,</s>
MaleTerms	Science	science	masculin aime <mask>	-9.982762621080737e-07	<s> masculin aime,</s>
MaleTerms	Science	technologie	masculin aime <mask>	-1.9593185243125567e-06	<s> masculin aime,</s>
MaleTerms	Science	physique	masculin aime <mask>	-1.4854547060770281e-06	<s> masculin aime,</s>
MaleTerms	Science	chimie	masculin aime <mask>	-2.4494538032085758e-06	<s> masculin aime,</s>
MaleTerms	Science	Einstein	masculin aime <mask>	-1.0453289658445286e-07	<s> masculin aime,</s>
