attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleTerms	Math	mathématiques	garçon aime <mask>	1.3247157505672758	<s> garçon aime les</s>
MaleTerms	Math	algèbre	garçon aime <mask>	1.5882178415887735	<s> garçon aime les</s>
MaleTerms	Math	géométrie	garçon aime <mask>	-0.11567971135263277	<s> garçon aime les</s>
MaleTerms	Math	calcul	garçon aime <mask>	1.4110042966937286	<s> garçon aime les</s>
MaleTerms	Math	équations	garçon aime <mask>	2.975480751530873	<s> garçon aime les</s>
MaleTerms	Math	calcul	garçon aime <mask>	1.4110042966937286	<s> garçon aime les</s>
MaleTerms	Math	Nombres	garçon aime <mask>	-1.776630135409041	<s> garçon aime les</s>
MaleTerms	Math	ajout	garçon aime <mask>	-1.6553523597556714	<s> garçon aime les</s>
MaleTerms	Arts	poésie	garçon aime <mask>	-0.5256609561064537	<s> garçon aime les</s>
MaleTerms	Arts	art	garçon aime <mask>	0.36827662100035397	<s> garçon aime les</s>
MaleTerms	Arts	danse	garçon aime <mask>	6.1822968451176585	<s> garçon aime les</s>
MaleTerms	Arts	littérature	garçon aime <mask>	0.2239743870439936	<s> garçon aime les</s>
MaleTerms	Arts	roman	garçon aime <mask>	0.13474279642873738	<s> garçon aime les</s>
MaleTerms	Arts	symphonie	garçon aime <mask>	0.5573483797137965	<s> garçon aime les</s>
MaleTerms	Arts	drame	garçon aime <mask>	1.9984351641987286	<s> garçon aime les</s>
MaleTerms	Arts	sculpture	garçon aime <mask>	-1.7954052500251754	<s> garçon aime les</s>
MaleTerms	Math	mathématiques	père aime <mask>	0.9362695166394032	<s> père aime les</s>
MaleTerms	Math	algèbre	père aime <mask>	0.7315413545385393	<s> père aime les</s>
MaleTerms	Math	géométrie	père aime <mask>	-0.6419166086169945	<s> père aime les</s>
MaleTerms	Math	calcul	père aime <mask>	0.5947341325037565	<s> père aime les</s>
MaleTerms	Math	équations	père aime <mask>	2.51721325828548	<s> père aime les</s>
MaleTerms	Math	calcul	père aime <mask>	0.5947341325037565	<s> père aime les</s>
MaleTerms	Math	Nombres	père aime <mask>	-1.993683949116079	<s> père aime les</s>
MaleTerms	Math	ajout	père aime <mask>	-2.1720993351196407	<s> père aime les</s>
MaleTerms	Arts	poésie	père aime <mask>	-0.5476020494512422	<s> père aime les</s>
MaleTerms	Arts	art	père aime <mask>	-0.374429941035496	<s> père aime les</s>
MaleTerms	Arts	danse	père aime <mask>	4.126078305627881	<s> père aime les</s>
MaleTerms	Arts	littérature	père aime <mask>	0.42843802620412863	<s> père aime les</s>
MaleTerms	Arts	roman	père aime <mask>	-0.11578767234418177	<s> père aime les</s>
MaleTerms	Arts	symphonie	père aime <mask>	0.03790739516339346	<s> père aime les</s>
MaleTerms	Arts	drame	père aime <mask>	1.571736091357826	<s> père aime les</s>
MaleTerms	Arts	sculpture	père aime <mask>	-0.9873193074721263	<s> père aime les</s>
MaleTerms	Math	mathématiques	masculin aime <mask>	0.2763363635649082	<s> masculin aime les</s>
MaleTerms	Math	algèbre	masculin aime <mask>	0.9655986871011478	<s> masculin aime les</s>
MaleTerms	Math	géométrie	masculin aime <mask>	-0.049100305506428576	<s> masculin aime les</s>
MaleTerms	Math	calcul	masculin aime <mask>	0.895935779016006	<s> masculin aime les</s>
