attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleNames	Science	science	Nicolas aime <mask>	-1.5202777875435063	<s> Nicolas aime les</s>
MaleNames	Science	technologie	Nicolas aime <mask>	-1.5809915063425581	<s> Nicolas aime les</s>
MaleNames	Science	physique	Nicolas aime <mask>	-0.9527175616513412	<s> Nicolas aime les</s>
MaleNames	Science	chimie	Nicolas aime <mask>	-1.472068625576783	<s> Nicolas aime les</s>
MaleNames	Science	Einstein	Nicolas aime <mask>	-2.109106555244539	<s> Nicolas aime les</s>
MaleNames	Science	NASA	Nicolas aime <mask>	-2.4271809270949207	<s> Nicolas aime les</s>
MaleNames	Science	expérience	Nicolas aime <mask>	-1.5215910497497012	<s> Nicolas aime les</s>
MaleNames	Science	astronomie	Nicolas aime <mask>	0.036231767953632615	<s> Nicolas aime les</s>
MaleNames	Arts	poésie	Nicolas aime <mask>	-0.44649010015352386	<s> Nicolas aime les</s>
MaleNames	Arts	art	Nicolas aime <mask>	-1.3009693994067713	<s> Nicolas aime les</s>
MaleNames	Arts	Shakespeare	Nicolas aime <mask>	-0.1815337363196135	<s> Nicolas aime les</s>
MaleNames	Arts	danse	Nicolas aime <mask>	0.8145783574730353	<s> Nicolas aime les</s>
MaleNames	Arts	littérature	Nicolas aime <mask>	-0.42550253301385	<s> Nicolas aime les</s>
MaleNames	Arts	roman	Nicolas aime <mask>	-1.1052845973597571	<s> Nicolas aime les</s>
MaleNames	Arts	symphonie	Nicolas aime <mask>	-1.4838156110477791	<s> Nicolas aime les</s>
MaleNames	Arts	drame	Nicolas aime <mask>	-1.378437226822315	<s> Nicolas aime les</s>
MaleNames	Science	science	Alexandre aime <mask>	-1.997495859525214	<s> Alexandre aime les</s>
MaleNames	Science	technologie	Alexandre aime <mask>	-1.776719391599531	<s> Alexandre aime les</s>
MaleNames	Science	physique	Alexandre aime <mask>	-1.0691082851011526	<s> Alexandre aime les</s>
MaleNames	Science	chimie	Alexandre aime <mask>	-1.530732529242341	<s> Alexandre aime les</s>
MaleNames	Science	Einstein	Alexandre aime <mask>	-2.498025150891784	<s> Alexandre aime les</s>
MaleNames	Science	NASA	Alexandre aime <mask>	-2.4829480174832117	<s> Alexandre aime les</s>
MaleNames	Science	expérience	Alexandre aime <mask>	-1.7643978663100273	<s> Alexandre aime les</s>
MaleNames	Science	astronomie	Alexandre aime <mask>	0.05854117741773352	<s> Alexandre aime les</s>
MaleNames	Arts	poésie	Alexandre aime <mask>	-0.5678694985228315	<s> Alexandre aime les</s>
MaleNames	Arts	art	Alexandre aime <mask>	-1.6720959915789448	<s> Alexandre aime les</s>
MaleNames	Arts	Shakespeare	Alexandre aime <mask>	0.02673016997444175	<s> Alexandre aime les</s>
MaleNames	Arts	danse	Alexandre aime <mask>	0.5615185202689642	<s> Alexandre aime les</s>
MaleNames	Arts	littérature	Alexandre aime <mask>	-0.36862300664909325	<s> Alexandre aime les</s>
MaleNames	Arts	roman	Alexandre aime <mask>	-1.0641892231447745	<s> Alexandre aime les</s>
MaleNames	Arts	symphonie	Alexandre aime <mask>	-1.6159210325362372	<s> Alexandre aime les</s>
MaleNames	Arts	drame	Alexandre aime <mask>	-1.3752315960655417	<s> Alexandre aime les</s>
MaleNames	Science	science	Guillaume aime <mask>	-1.0184162419227385	<s> Guillaume aime les</s>
MaleNames	Science	technologie	Guillaume aime <mask>	-1.119510441354814	<s> Guillaume aime les</s>
MaleNames	Science	physique	Guillaume aime <mask>	-0.8113458909593425	<s> Guillaume aime les</s>
MaleNames	Science	chimie	Guillaume aime <mask>	-0.7781694766182194	<s> Guillaume aime les</s>
MaleNames	Science	Einstein	Guillaume aime <mask>	-1.596426236704588	<s> Guillaume aime les</s>
MaleNames	Science	NASA	Guillaume aime <mask>	-1.90896924057576	<s> Guillaume aime les</s>
MaleNames	Science	expérience	Guillaume aime <mask>	-1.085124796797163	<s> Guillaume aime les</s>
MaleNames	Science	astronomie	Guillaume aime <mask>	-0.0756152953810657	<s> Guillaume aime les</s>
MaleNames	Arts	poésie	Guillaume aime <mask>	-0.22680173851128244	<s> Guillaume aime les</s>
MaleNames	Arts	art	Guillaume aime <mask>	-0.8924420690161602	<s> Guillaume aime les</s>
MaleNames	Arts	Shakespeare	Guillaume aime <mask>	-0.0965412765625254	<s> Guillaume aime les</s>
MaleNames	Arts	danse	Guillaume aime <mask>	0.4287191475584286	<s> Guillaume aime les</s>
MaleNames	Arts	littérature	Guillaume aime <mask>	-0.23916602079390162	<s> Guillaume aime les</s>
MaleNames	Arts	roman	Guillaume aime <mask>	-1.041264394386301	<s> Guillaume aime les</s>
MaleNames	Arts	symphonie	Guillaume aime <mask>	-1.278976010938334	<s> Guillaume aime les</s>
MaleNames	Arts	drame	Guillaume aime <mask>	-1.0025148497577743	<s> Guillaume aime les</s>
MaleNames	Science	science	Mathieu aime <mask>	-2.078748592931014	<s> Mathieu aime les</s>
MaleNames	Science	technologie	Mathieu aime <mask>	-1.909688880888895	<s> Mathieu aime les</s>
MaleNames	Science	physique	Mathieu aime <mask>	-0.809081862906319	<s> Mathieu aime les</s>
MaleNames	Science	chimie	Mathieu aime <mask>	-1.6674613537881724	<s> Mathieu aime les</s>
MaleNames	Science	Einstein	Mathieu aime <mask>	-2.315837046521908	<s> Mathieu aime les</s>
MaleNames	Science	NASA	Mathieu aime <mask>	-2.749677184986212	<s> Mathieu aime les</s>
MaleNames	Science	expérience	Mathieu aime <mask>	-1.3544701285108087	<s> Mathieu aime les</s>
MaleNames	Science	astronomie	Mathieu aime <mask>	0.13785190366835873	<s> Mathieu aime les</s>
MaleNames	Arts	poésie	Mathieu aime <mask>	-1.0808971994457472	<s> Mathieu aime les</s>
MaleNames	Arts	art	Mathieu aime <mask>	-1.8118891104015165	<s> Mathieu aime les</s>
MaleNames	Arts	Shakespeare	Mathieu aime <mask>	-0.5926275347668407	<s> Mathieu aime les</s>
MaleNames	Arts	danse	Mathieu aime <mask>	0.4183994118741988	<s> Mathieu aime les</s>
MaleNames	Arts	littérature	Mathieu aime <mask>	-0.882552944049817	<s> Mathieu aime les</s>
MaleNames	Arts	roman	Mathieu aime <mask>	-1.5376529112849378	<s> Mathieu aime les</s>
