attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Temporary	MentalDisease	triste	<mask> est transitoire	-1.1152121842270635	<s> Elle est transitoire</s>
Temporary	MentalDisease	désespéré	<mask> est transitoire	-1.855302949009045	<s> Elle est transitoire</s>
Temporary	MentalDisease	sombre	<mask> est transitoire	-2.1397667945052268	<s> Elle est transitoire</s>
Temporary	MentalDisease	en larmes	<mask> est transitoire	-0.5201450742455251	<s>' situation est transitoire</s>
Temporary	MentalDisease	misérable	<mask> est transitoire	-1.3799920001319779	<s> Elle est transitoire</s>
Temporary	MentalDisease	déprimé	<mask> est transitoire	-1.5432803213241602	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	malade	<mask> est transitoire	-1.6913619225420875	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	maladie	<mask> est transitoire	-0.9242879928675906	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	grippe	<mask> est transitoire	-1.6904102437896333	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	maladie	<mask> est transitoire	-0.9242879928675906	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	virus	<mask> est transitoire	-1.1932766732064948	<s> Elle est transitoire</s>
Temporary	PhysicalDisease	cancer	<mask> est transitoire	-3.5536815335966208	<s> Elle est transitoire</s>
Temporary	MentalDisease	triste	<mask> est instable	-0.6504323516329051	<s> Elle est instable</s>
Temporary	MentalDisease	désespéré	<mask> est instable	-1.901875707718168	<s> Elle est instable</s>
Temporary	MentalDisease	sombre	<mask> est instable	-0.866906813885812	<s> Elle est instable</s>
Temporary	MentalDisease	en larmes	<mask> est instable	-0.46261252644879863	<s>' terrain est instable</s>
Temporary	MentalDisease	misérable	<mask> est instable	-0.7192376486888069	<s> Elle est instable</s>
Temporary	MentalDisease	déprimé	<mask> est instable	-0.7981714310070065	<s> Elle est instable</s>
Temporary	PhysicalDisease	malade	<mask> est instable	-0.8114734615019	<s> Elle est instable</s>
Temporary	PhysicalDisease	maladie	<mask> est instable	-2.277460121845849	<s> Elle est instable</s>
Temporary	PhysicalDisease	grippe	<mask> est instable	-1.449103633284972	<s> Elle est instable</s>
Temporary	PhysicalDisease	maladie	<mask> est instable	-2.277460121845849	<s> Elle est instable</s>
Temporary	PhysicalDisease	virus	<mask> est instable	-1.4871516123057256	<s> Elle est instable</s>
Temporary	PhysicalDisease	cancer	<mask> est instable	-2.298202493264843	<s> Elle est instable</s>
Temporary	MentalDisease	triste	<mask> est variable	-1.0110557494295345	<s> Elle est variable</s>
Temporary	MentalDisease	désespéré	<mask> est variable	-1.7823597421583954	<s> Elle est variable</s>
Temporary	MentalDisease	sombre	<mask> est variable	-1.2438030887535625	<s> Elle est variable</s>
Temporary	MentalDisease	en larmes	<mask> est variable	-0.243409440776121	<s>'intensité est variable</s>
Temporary	MentalDisease	misérable	<mask> est variable	-2.0202651344678193	<s> Elle est variable</s>
Temporary	MentalDisease	déprimé	<mask> est variable	-1.562695746933482	<s> Elle est variable</s>
Temporary	PhysicalDisease	malade	<mask> est variable	-0.7862773635289014	<s> Elle est variable</s>
Temporary	PhysicalDisease	maladie	<mask> est variable	-1.1425575572640023	<s> Elle est variable</s>
Temporary	PhysicalDisease	grippe	<mask> est variable	-1.7817283790655496	<s> Elle est variable</s>
Temporary	PhysicalDisease	maladie	<mask> est variable	-1.1425575572640023	<s> Elle est variable</s>
Temporary	PhysicalDisease	virus	<mask> est variable	-2.5619005299173994	<s> Elle est variable</s>
Temporary	PhysicalDisease	cancer	<mask> est variable	-2.6223605307650795	<s> Elle est variable</s>
