attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleTerms	Science	science	garçon aime <mask>	-0.18023230157433998	<s> garçon aime le</s>
MaleTerms	Science	technologie	garçon aime <mask>	-0.056651380681527724	<s> garçon aime le</s>
MaleTerms	Science	physique	garçon aime <mask>	0.7030617633355242	<s> garçon aime le</s>
MaleTerms	Science	chimie	garçon aime <mask>	-0.35109167162229205	<s> garçon aime le</s>
MaleTerms	Science	Einstein	garçon aime <mask>	-0.5709149577516556	<s> garçon aime le</s>
MaleTerms	Science	NASA	garçon aime <mask>	-0.5635029618979812	<s> garçon aime le</s>
MaleTerms	Science	expérience	garçon aime <mask>	0.014163714033554245	<s> garçon aime le</s>
MaleTerms	Science	astronomie	garçon aime <mask>	-0.07608844261558059	<s> garçon aime le</s>
MaleTerms	Arts	poésie	garçon aime <mask>	-0.2768872035826435	<s> garçon aime le</s>
MaleTerms	Arts	art	garçon aime <mask>	-1.0726492773310883	<s> garçon aime le</s>
MaleTerms	Arts	Shakespeare	garçon aime <mask>	-1.408869151526515	<s> garçon aime le</s>
MaleTerms	Arts	danse	garçon aime <mask>	0.599779169949786	<s> garçon aime le</s>
MaleTerms	Arts	littérature	garçon aime <mask>	0.25342344066303824	<s> garçon aime le</s>
MaleTerms	Arts	roman	garçon aime <mask>	-1.0721867755044554	<s> garçon aime le</s>
MaleTerms	Arts	symphonie	garçon aime <mask>	-1.267621168845786	<s> garçon aime le</s>
MaleTerms	Arts	drame	garçon aime <mask>	-0.4573081779647613	<s> garçon aime le</s>
MaleTerms	Science	science	père aime <mask>	-1.0202499769004507	<s> père aime les</s>
MaleTerms	Science	technologie	père aime <mask>	-1.0681301817947677	<s> père aime les</s>
MaleTerms	Science	physique	père aime <mask>	-0.44128104128748186	<s> père aime les</s>
MaleTerms	Science	chimie	père aime <mask>	-1.4624163842327083	<s> père aime les</s>
MaleTerms	Science	Einstein	père aime <mask>	-2.195561854817049	<s> père aime les</s>
MaleTerms	Science	NASA	père aime <mask>	-2.0613857238814663	<s> père aime les</s>
MaleTerms	Science	expérience	père aime <mask>	-1.4296041777222446	<s> père aime les</s>
MaleTerms	Science	astronomie	père aime <mask>	-0.7149812187207186	<s> père aime les</s>
MaleTerms	Arts	poésie	père aime <mask>	-0.002717646491550448	<s> père aime les</s>
MaleTerms	Arts	art	père aime <mask>	-1.7126484739239165	<s> père aime les</s>
