attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Instruments	cornemuse	<mask> est caresse	-0.5562794529669247	<s> L'elle est caresse</s>
Pleasant	Instruments	violoncelle	<mask> est caresse	-3.395138701685732	<s> Elle est caresse</s>
Pleasant	Instruments	guitare	<mask> est caresse	-1.6398967525201948	<s> Elle est caresse</s>
Pleasant	Instruments	luth	<mask> est caresse	0.7219457757659858	<s>' peau est caresse</s>
Pleasant	Instruments	trombone	<mask> est caresse	-1.1226276483171478	<s> L'elle est caresse</s>
Pleasant	Instruments	banjo	<mask> est caresse	-1.9975018769174915	<s>' peau est caresse</s>
Pleasant	Instruments	clarinette	<mask> est caresse	1.0089550409525982	<s> L'elle est caresse</s>
Pleasant	Instruments	harmonica	<mask> est caresse	-0.6425149038593936	<s> L'elle est caresse</s>
Pleasant	Instruments	mandoline	<mask> est caresse	1.0460762247009594	<s> L'elle est caresse</s>
Pleasant	Instruments	trompette	<mask> est caresse	-2.347492242372435	<s> Elle est caresse</s>
Pleasant	Instruments	basson	<mask> est caresse	-1.4855541433867014	<s>' peau est caresse</s>
Pleasant	Instruments	tambour	<mask> est caresse	-0.5792463289010082	<s> Elle est caresse</s>
Pleasant	Instruments	harpe	<mask> est caresse	-0.7415335464397608	<s>' peau est caresse</s>
Pleasant	Instruments	hautbois	<mask> est caresse	-1.4741459092051241	<s>' peau est caresse</s>
Pleasant	Instruments	tuba	<mask> est caresse	-1.0561281813040262	<s>' peau est caresse</s>
Pleasant	Instruments	cloche	<mask> est caresse	-1.0169875987288843	<s> Elle est caresse</s>
Pleasant	Instruments	violon	<mask> est caresse	-3.427692293441829	<s> Elle est caresse</s>
Pleasant	Instruments	clavecin	<mask> est caresse	-1.1509095850729363	<s> L'elle est caresse</s>
Pleasant	Instruments	piano	<mask> est caresse	-1.6437052543786004	<s> Elle est caresse</s>
Pleasant	Instruments	alto	<mask> est caresse	-0.45819213231583944	<s>' peau est caresse</s>
Pleasant	Instruments	bongo	<mask> est caresse	-1.8224856978109405	<s>' peau est caresse</s>
Pleasant	Instruments	flûte	<mask> est caresse	-1.638879749208781	<s> Elle est caresse</s>
Pleasant	Instruments	corne	<mask> est caresse	-0.3935421711108458	<s> Elle est caresse</s>
Pleasant	Instruments	saxophone	<mask> est caresse	-1.4814758846234568	<s> Elle est caresse</s>
Pleasant	Instruments	violon	<mask> est caresse	-3.427692293441829	<s> Elle est caresse</s>
Pleasant	Weapons	flèche	<mask> est caresse	-1.771898093465752	<s> Elle est caresse</s>
Pleasant	Weapons	club	<mask> est caresse	-4.618498205885397	<s> Elle est caresse</s>
