attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Flowers	aster	<mask> est caresse	0.09095836895046702	<s>'elle est caresse</s>
Pleasant	Flowers	trèfle	<mask> est caresse	1.2078977837231728	<s> l'elle est caresse</s>
Pleasant	Flowers	jacinthe	<mask> est caresse	0.7832312488112346	<s> l'elle est caresse</s>
Pleasant	Flowers	souci	<mask> est caresse	-0.8322067277043353	<s> Elle est caresse</s>
Pleasant	Flowers	coquelicot	<mask> est caresse	0.33203515243722886	<s> l'elle est caresse</s>
Pleasant	Flowers	azalée	<mask> est caresse	0.45702382639427225	<s> l'elle est caresse</s>
Pleasant	Flowers	crocus	<mask> est caresse	-0.4626944251328247	<s>'elle est caresse</s>
Pleasant	Flowers	iris	<mask> est caresse	0.5584043435751535	<s>'elle est caresse</s>
Pleasant	Flowers	orchidée	<mask> est caresse	0.6437763597770051	<s>'elle est caresse</s>
Pleasant	Flowers	rose	<mask> est caresse	4.942314241155577	<s> Elle est caresse</s>
Pleasant	Flowers	jacinthe des bois	<mask> est caresse	1.1407472329225388	<s>-- l'elle est caresse</s>
Pleasant	Flowers	jonquille	<mask> est caresse	1.1401266539401034	<s> l'elle est caresse</s>
Pleasant	Flowers	lilas	<mask> est caresse	0.40333282863107406	<s> l'elle est caresse</s>
Pleasant	Flowers	pensée	<mask> est caresse	1.9226531366303652	<s> Elle est caresse</s>
Pleasant	Flowers	tulipe	<mask> est caresse	-0.12421039452421706	<s> l'elle est caresse</s>
Pleasant	Flowers	renoncule	<mask> est caresse	0.23529755797424717	<s> l'elle est caresse</s>
Pleasant	Flowers	Marguerite	<mask> est caresse	2.1580215148284587	<s> Elle est caresse</s>
Pleasant	Flowers	lis	<mask> est caresse	-1.8318107831054242	<s> Elle est caresse</s>
Pleasant	Flowers	pivoine	<mask> est caresse	0.22606422277976362	<s> l'elle est caresse</s>
Pleasant	Flowers	violet	<mask> est caresse	2.2481031773215383	<s> Elle est caresse</s>
Pleasant	Flowers	œillet	<mask> est caresse	-0.1240594943714312	<s>'elle est caresse</s>
