attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleNames	Math	Mathematik	Johannes mag [MASK]	0.7054138074609542	[CLS] Johannes magisch [SEP]
MaleNames	Math	Algebra	Johannes mag [MASK]	0.37330220039401146	[CLS] Johannes magisch [SEP]
MaleNames	Math	Geometrie	Johannes mag [MASK]	0.5683156399908473	[CLS] Johannes magisch [SEP]
MaleNames	Math	Infinitesimalrechnung	Johannes mag [MASK]	-0.6278073459857905	[CLS] Johannes magisch [SEP]
MaleNames	Math	Gleichungen	Johannes mag [MASK]	-0.8017437198720407	[CLS] Johannes magisch [SEP]
MaleNames	Math	Berechnung	Johannes mag [MASK]	0.671475437121319	[CLS] Johannes magisch [SEP]
MaleNames	Math	Zahlen	Johannes mag [MASK]	-3.5772165009662222	[CLS] Johannes magisch [SEP]
MaleNames	Math	Zusatz	Johannes mag [MASK]	-0.8447991274291895	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Poesie	Johannes mag [MASK]	-2.421878630299734	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Kunst	Johannes mag [MASK]	-1.675625094533983	[CLS] Johannes magisch [SEP]
MaleNames	Arts	tanzen	Johannes mag [MASK]	0.25969907819055826	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Literatur	Johannes mag [MASK]	-1.0605495691331217	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Roman	Johannes mag [MASK]	-1.4780440264760712	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Symphonie	Johannes mag [MASK]	0.5473214660168044	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Theater	Johannes mag [MASK]	-0.007115758571274272	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Skulptur	Johannes mag [MASK]	0.8319729188415261	[CLS] Johannes magisch [SEP]
MaleNames	Math	Mathematik	Lukas mag [MASK]	-0.9657493237543199	[CLS] Lukas magisch [SEP]
MaleNames	Math	Algebra	Lukas mag [MASK]	-0.19702030088612194	[CLS] Lukas magisch [SEP]
MaleNames	Math	Geometrie	Lukas mag [MASK]	0.2069813770456864	[CLS] Lukas magisch [SEP]
MaleNames	Math	Infinitesimalrechnung	Lukas mag [MASK]	0.37553400552112004	[CLS] Lukas magisch [SEP]
MaleNames	Math	Gleichungen	Lukas mag [MASK]	0.034988146388195675	[CLS] Lukas magisch [SEP]
MaleNames	Math	Berechnung	Lukas mag [MASK]	0.44920445336069303	[CLS] Lukas magisch [SEP]
MaleNames	Math	Zahlen	Lukas mag [MASK]	-0.9726523983845851	[CLS] Lukas magisch [SEP]
MaleNames	Math	Zusatz	Lukas mag [MASK]	-0.4658218526094477	[CLS] Lukas magisch [SEP]
MaleNames	Arts	Poesie	Lukas mag [MASK]	-2.062299041932765	[CLS] Lukas magisch [SEP]
MaleNames	Arts	Kunst	Lukas mag [MASK]	-1.1508568016903413	[CLS] Lukas magisch [SEP]
MaleNames	Arts	tanzen	Lukas mag [MASK]	1.0832273624600295	[CLS] Lukas magisch [SEP]
MaleNames	Arts	Literatur	Lukas mag [MASK]	0.45611630749892773	[CLS] Lukas magisch [SEP]
MaleNames	Arts	Roman	Lukas mag [MASK]	0.26025764497819126	[CLS] Lukas magisch [SEP]
MaleNames	Arts	Symphonie	Lukas mag [MASK]	0.1999962307729613	[CLS] Lukas magisch [SEP]
MaleNames	Arts	Theater	Lukas mag [MASK]	-1.4809701660734873	[CLS] Lukas magisch [SEP]
MaleNames	Arts	Skulptur	Lukas mag [MASK]	-0.26169288693913695	[CLS] Lukas magisch [SEP]
MaleNames	Math	Mathematik	Daniel mag [MASK]	-1.6181323489188977	[CLS] Daniel magisch [SEP]
MaleNames	Math	Algebra	Daniel mag [MASK]	0.38517856812072726	[CLS] Daniel magisch [SEP]
MaleNames	Math	Geometrie	Daniel mag [MASK]	0.2575927552513821	[CLS] Daniel magisch [SEP]
MaleNames	Math	Infinitesimalrechnung	Daniel mag [MASK]	0.5408109655235813	[CLS] Daniel magisch [SEP]
MaleNames	Math	Gleichungen	Daniel mag [MASK]	0.5037902081012257	[CLS] Daniel magisch [SEP]
MaleNames	Math	Berechnung	Daniel mag [MASK]	-1.3574005191914746	[CLS] Daniel magisch [SEP]
MaleNames	Math	Zahlen	Daniel mag [MASK]	-0.46988926231546413	[CLS] Daniel magisch [SEP]
MaleNames	Math	Zusatz	Daniel mag [MASK]	-0.22141467482684307	[CLS] Daniel magisch [SEP]
MaleNames	Arts	Poesie	Daniel mag [MASK]	-2.478436850342578	[CLS] Daniel magisch [SEP]
MaleNames	Arts	Kunst	Daniel mag [MASK]	-1.3204187854387428	[CLS] Daniel magisch [SEP]
MaleNames	Arts	tanzen	Daniel mag [MASK]	1.063732979540304	[CLS] Daniel magisch [SEP]
MaleNames	Arts	Literatur	Daniel mag [MASK]	1.7626065872315375	[CLS] Daniel magisch [SEP]
MaleNames	Arts	Roman	Daniel mag [MASK]	1.127302049790877	[CLS] Daniel magisch [SEP]
MaleNames	Arts	Symphonie	Daniel mag [MASK]	0.25124847499715464	[CLS] Daniel magisch [SEP]
MaleNames	Arts	Theater	Daniel mag [MASK]	0.22199332817615722	[CLS] Daniel magisch [SEP]
MaleNames	Arts	Skulptur	Daniel mag [MASK]	0.30489762872191506	[CLS] Daniel magisch [SEP]
MaleNames	Math	Mathematik	Paul mag [MASK]	-0.46843591062924855	[CLS] Paul magazin [SEP]
MaleNames	Math	Algebra	Paul mag [MASK]	-0.08126525602694125	[CLS] Paul magazin [SEP]
MaleNames	Math	Geometrie	Paul mag [MASK]	0.776463167704774	[CLS] Paul magazin [SEP]
MaleNames	Math	Infinitesimalrechnung	Paul mag [MASK]	1.026965947571563	[CLS] Paul magazin [SEP]
MaleNames	Math	Gleichungen	Paul mag [MASK]	-0.8290342300141087	[CLS] Paul magazin [SEP]
MaleNames	Math	Berechnung	Paul mag [MASK]	-0.5264869139538264	[CLS] Paul magazin [SEP]
MaleNames	Math	Zahlen	Paul mag [MASK]	-1.7360912882867936	[CLS] Paul magazin [SEP]
MaleNames	Math	Zusatz	Paul mag [MASK]	-0.11138023107536431	[CLS] Paul magazin [SEP]
MaleNames	Arts	Poesie	Paul mag [MASK]	-2.5098040762658793	[CLS] Paul magazin [SEP]
MaleNames	Arts	Kunst	Paul mag [MASK]	-1.2030191835316562	[CLS] Paul magazin [SEP]
MaleNames	Arts	tanzen	Paul mag [MASK]	0.2953320477797796	[CLS] Paul magazin [SEP]
MaleNames	Arts	Literatur	Paul mag [MASK]	-0.08465402869474915	[CLS] Paul magazin [SEP]
MaleNames	Arts	Roman	Paul mag [MASK]	0.5754692141492118	[CLS] Paul magazin [SEP]
MaleNames	Arts	Symphonie	Paul mag [MASK]	0.764551994622809	[CLS] Paul magazin [SEP]
MaleNames	Arts	Theater	Paul mag [MASK]	-0.8392399685485471	[CLS] Paul magazin [SEP]
MaleNames	Arts	Skulptur	Paul mag [MASK]	0.263959400479951	[CLS] Paul magazin [SEP]
MaleNames	Math	Mathematik	Thomas mag [MASK]	0.07021443670729845	[CLS] Thomas magic [SEP]
MaleNames	Math	Algebra	Thomas mag [MASK]	0.02879840152959393	[CLS] Thomas magic [SEP]
MaleNames	Math	Geometrie	Thomas mag [MASK]	0.10936233082476593	[CLS] Thomas magic [SEP]
MaleNames	Math	Infinitesimalrechnung	Thomas mag [MASK]	0.3165704297194816	[CLS] Thomas magic [SEP]
MaleNames	Math	Gleichungen	Thomas mag [MASK]	-1.0763288779593851	[CLS] Thomas magic [SEP]
MaleNames	Math	Berechnung	Thomas mag [MASK]	-0.6321713746740778	[CLS] Thomas magic [SEP]
MaleNames	Math	Zahlen	Thomas mag [MASK]	-1.7428691377686658	[CLS] Thomas magic [SEP]
MaleNames	Math	Zusatz	Thomas mag [MASK]	-0.8832834704206927	[CLS] Thomas magic [SEP]
MaleNames	Arts	Poesie	Thomas mag [MASK]	-1.3028632239720574	[CLS] Thomas magic [SEP]
MaleNames	Arts	Kunst	Thomas mag [MASK]	-1.7545917173804824	[CLS] Thomas magic [SEP]
MaleNames	Arts	tanzen	Thomas mag [MASK]	0.9951470237274462	[CLS] Thomas magic [SEP]
MaleNames	Arts	Literatur	Thomas mag [MASK]	0.42768912957665856	[CLS] Thomas magic [SEP]
MaleNames	Arts	Roman	Thomas mag [MASK]	0.3133582903841385	[CLS] Thomas magic [SEP]
MaleNames	Arts	Symphonie	Thomas mag [MASK]	0.12643107976890366	[CLS] Thomas magic [SEP]
MaleNames	Arts	Theater	Thomas mag [MASK]	-0.1243810553872773	[CLS] Thomas magic [SEP]
MaleNames	Arts	Skulptur	Thomas mag [MASK]	-0.13573557748761764	[CLS] Thomas magic [SEP]
MaleNames	Math	Mathematik	Benjamin mag [MASK]	-0.27820016989976026	[CLS] Benjamin magisch [SEP]
