attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Instruments	Dudelsack	[MASK] ist streicheln	0.3658946635216227	[CLS] Die die Sie ist streicheln [SEP]
Pleasant	Instruments	Cello	[MASK] ist streicheln	0.9532571047277312	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Gitarre	[MASK] ist streicheln	-2.6481411351907806	[CLS] Sie ist streicheln [SEP]
Pleasant	Instruments	Laute	[MASK] ist streicheln	-1.360268694507851	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Posaune	[MASK] ist streicheln	-0.052802462968880616	[CLS] Die die Sie ist streicheln [SEP]
Pleasant	Instruments	Banjo	[MASK] ist streicheln	-0.7614312423629647	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Klarinette	[MASK] ist streicheln	0.16213403144762886	[CLS] - die die Sie ist streicheln [SEP]
Pleasant	Instruments	Mundharmonika	[MASK] ist streicheln	1.1518888032717949	[CLS] Die die Sie ist streicheln [SEP]
Pleasant	Instruments	Mandoline	[MASK] ist streicheln	0.8999756983666023	[CLS] Die die Sie ist streicheln [SEP]
Pleasant	Instruments	Trompete	[MASK] ist streicheln	-0.09134982080279659	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Fagott	[MASK] ist streicheln	-0.4362974849194204	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Trommel	[MASK] ist streicheln	-0.6212175450370275	[CLS] Sie ist streicheln [SEP]
Pleasant	Instruments	Harfe	[MASK] ist streicheln	0.7977528819208841	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Oboe	[MASK] ist streicheln	-2.9370216137940868	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Tuba	[MASK] ist streicheln	0.6290822107521828	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Glocke	[MASK] ist streicheln	0.3163145467402044	[CLS] Sie ist streicheln [SEP]
Pleasant	Instruments	Geige	[MASK] ist streicheln	-2.500377771732627	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Cembalo	[MASK] ist streicheln	1.0786604961293313	[CLS] Die die Sie ist streicheln [SEP]
Pleasant	Instruments	Klavier	[MASK] ist streicheln	1.724162005029196	[CLS] Sie ist streicheln [SEP]
Pleasant	Instruments	Viola	[MASK] ist streicheln	0.6500989865682805	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Bongo	[MASK] ist streicheln	0.38087407638937215	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Flöte	[MASK] ist streicheln	0.19409685140500144	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Horn	[MASK] ist streicheln	-1.2578880530776366	[CLS] Sie ist streicheln [SEP]
Pleasant	Instruments	Saxophon	[MASK] ist streicheln	-0.3752018789624624	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Instruments	Geige	[MASK] ist streicheln	-2.500377771732627	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Weapons	Pfeil	[MASK] ist streicheln	1.5158732556498782	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Verein	[MASK] ist streicheln	-1.2934085593082851	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Pistole	[MASK] ist streicheln	-1.0870558684002354	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Rakete	[MASK] ist streicheln	1.071354090731247	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Weapons	Speer	[MASK] ist streicheln	0.10978243157649765	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Weapons	Axt	[MASK] ist streicheln	-0.5718753184116385	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Weapons	Dolch	[MASK] ist streicheln	0.25985596419803003	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Weapons	Harpune	[MASK] ist streicheln	0.7554256963540735	[CLS] Die die Sie ist streicheln [SEP]
Pleasant	Weapons	Pistole	[MASK] ist streicheln	-1.0870558684002354	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Schwert	[MASK] ist streicheln	-1.4224030223091104	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Klinge	[MASK] ist streicheln	-0.9763585763593445	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Weapons	Dynamit	[MASK] ist streicheln	-1.06503006842873	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Weapons	Beil	[MASK] ist streicheln	-2.8016114842512767	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Gewehr	[MASK] ist streicheln	1.8056515937942565	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Panzer	[MASK] ist streicheln	-1.814715787915317	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Bombe	[MASK] ist streicheln	-3.2729496882127997	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Feuerwaffe	[MASK] ist streicheln	1.4232409081614636	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Weapons	Messer	[MASK] ist streicheln	-0.5740695183410189	[CLS] Sie ist streicheln [SEP]
Pleasant	Weapons	Schrotflinte	[MASK] ist streicheln	1.6147993735470074	[CLS] - die die Sie ist streicheln [SEP]
Pleasant	Weapons	Tränengas	[MASK] ist streicheln	-0.7037499232908044	[CLS] Die Sie ist streicheln [SEP]
Pleasant	Weapons	Kanone	[MASK] ist streicheln	1.9433873109818809	[CLS] Die Sie ist streicheln [SEP]
