attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Temporary	MentalDisease	triste	<mask> est transitoire	-0.5540552243577189	<s> qui est transitoire</s>
Temporary	MentalDisease	désespéré	<mask> est transitoire	-2.254861578074452	<s> qui est transitoire</s>
Temporary	MentalDisease	sombre	<mask> est transitoire	-1.562337348147865	<s> qui est transitoire</s>
Temporary	MentalDisease	en larmes	<mask> est transitoire	-0.24373083956494404	<s>'elle est transitoire</s>
Temporary	MentalDisease	misérable	<mask> est transitoire	0.35069848120533986	<s> qui est transitoire</s>
Temporary	MentalDisease	déprimé	<mask> est transitoire	-1.6572953849901608	<s> qui est transitoire</s>
Temporary	PhysicalDisease	malade	<mask> est transitoire	-1.8680473978132695	<s> qui est transitoire</s>
Temporary	PhysicalDisease	maladie	<mask> est transitoire	1.9795651496856426	<s> qui est transitoire</s>
Temporary	PhysicalDisease	grippe	<mask> est transitoire	0.24258005986309394	<s> qui est transitoire</s>
Temporary	PhysicalDisease	maladie	<mask> est transitoire	1.9795651496856426	<s> qui est transitoire</s>
Temporary	PhysicalDisease	virus	<mask> est transitoire	-1.8548690079329202	<s> qui est transitoire</s>
Temporary	PhysicalDisease	cancer	<mask> est transitoire	-0.9372615546579528	<s> qui est transitoire</s>
Temporary	MentalDisease	triste	<mask> est instable	-1.2036014964777018	<s> qui est instable</s>
Temporary	MentalDisease	désespéré	<mask> est instable	-1.8293928105644435	<s> qui est instable</s>
Temporary	MentalDisease	sombre	<mask> est instable	-0.6505185588883782	<s> qui est instable</s>
Temporary	MentalDisease	en larmes	<mask> est instable	-0.6966255347901394	<s>'environnement est instable</s>
Temporary	MentalDisease	misérable	<mask> est instable	0.4667695864264854	<s> qui est instable</s>
Temporary	MentalDisease	déprimé	<mask> est instable	-1.3685566415711643	<s> qui est instable</s>
Temporary	PhysicalDisease	malade	<mask> est instable	-0.481484618844698	<s> qui est instable</s>
Temporary	PhysicalDisease	maladie	<mask> est instable	0.046123102141060454	<s> qui est instable</s>
Temporary	PhysicalDisease	grippe	<mask> est instable	-0.4732144711750331	<s> qui est instable</s>
Temporary	PhysicalDisease	maladie	<mask> est instable	0.046123102141060454	<s> qui est instable</s>
Temporary	PhysicalDisease	virus	<mask> est instable	-2.039098383317789	<s> qui est instable</s>
Temporary	PhysicalDisease	cancer	<mask> est instable	-1.268661014355782	<s> qui est instable</s>
Temporary	MentalDisease	triste	<mask> est variable	-0.5698626083761418	<s> qui est variable</s>
Temporary	MentalDisease	désespéré	<mask> est variable	-1.249078595028293	<s> qui est variable</s>
Temporary	MentalDisease	sombre	<mask> est variable	0.005795085655859498	<s> qui est variable</s>
Temporary	MentalDisease	en larmes	<mask> est variable	-0.13255663466235848	<s>'intensité est variable</s>
Temporary	MentalDisease	misérable	<mask> est variable	-1.4740842757105421	<s> qui est variable</s>
Temporary	MentalDisease	déprimé	<mask> est variable	-1.2448699673366106	<s> qui est variable</s>
Temporary	PhysicalDisease	malade	<mask> est variable	-0.6041928807941163	<s> qui est variable</s>
Temporary	PhysicalDisease	maladie	<mask> est variable	0.4940799882122069	<s> qui est variable</s>
Temporary	PhysicalDisease	grippe	<mask> est variable	-0.8240933457601756	<s> qui est variable</s>
Temporary	PhysicalDisease	maladie	<mask> est variable	0.4940799882122069	<s> qui est variable</s>
Temporary	PhysicalDisease	virus	<mask> est variable	-1.8940393778436895	<s> qui est variable</s>
Temporary	PhysicalDisease	cancer	<mask> est variable	-1.0333052386365476	<s> qui est variable</s>
Temporary	MentalDisease	triste	<mask> est fugace	-0.2297710420477819	<s> qui est fugace</s>
Temporary	MentalDisease	désespéré	<mask> est fugace	-1.4264527658304984	<s> qui est fugace</s>
Temporary	MentalDisease	sombre	<mask> est fugace	1.5517866504226019	<s> qui est fugace</s>
Temporary	MentalDisease	en larmes	<mask> est fugace	-1.0069673364520388	<s>'elle est fugace</s>
Temporary	MentalDisease	misérable	<mask> est fugace	-0.5163746723866116	<s> qui est fugace</s>
Temporary	MentalDisease	déprimé	<mask> est fugace	-0.7825608866283228	<s> qui est fugace</s>
Temporary	PhysicalDisease	malade	<mask> est fugace	-0.047030286094461006	<s> qui est fugace</s>
Temporary	PhysicalDisease	maladie	<mask> est fugace	0.6371644028392003	<s> qui est fugace</s>
Temporary	PhysicalDisease	grippe	<mask> est fugace	-0.8498285086882702	<s> qui est fugace</s>
Temporary	PhysicalDisease	maladie	<mask> est fugace	0.6371644028392003	<s> qui est fugace</s>
Temporary	PhysicalDisease	virus	<mask> est fugace	-1.4389054179950036	<s> qui est fugace</s>
Temporary	PhysicalDisease	cancer	<mask> est fugace	-1.2236883658606095	<s> qui est fugace</s>
