attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Instruments	Dudelsack	<mask> ist streicheln	-0.05293182339267503	<s> Holz Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Cello	<mask> ist streicheln	0.6266017304907763	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Gitarre	<mask> ist streicheln	0.5357684641193138	<s>Das ist streicheln</s>
Pleasant	Instruments	Laute	<mask> ist streicheln	0.08765262098073315	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Posaune	<mask> ist streicheln	-0.02614341542579635	<s> Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Banjo	<mask> ist streicheln	-0.4657541128670704	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Klarinette	<mask> ist streicheln	0.1430083427299067	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Mundharmonika	<mask> ist streicheln	-0.41339743622279995	<s> Holz Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Mandoline	<mask> ist streicheln	-0.14303913136966684	<s> Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Trompete	<mask> ist streicheln	-0.014441877886712307	<s> Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Fagott	<mask> ist streicheln	0.6046766908167903	<s> Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Trommel	<mask> ist streicheln	-0.20417179714653308	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Harfe	<mask> ist streicheln	0.6633591667178849	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Oboe	<mask> ist streicheln	-0.40015346635830235	<s> Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Tuba	<mask> ist streicheln	-0.1698594794939145	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Glocke	<mask> ist streicheln	0.05509407082121418	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Geige	<mask> ist streicheln	0.08816928878640742	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Cembalo	<mask> ist streicheln	-5.143640847813237e-05	<s> Holz Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Klavier	<mask> ist streicheln	0.18606613686016993	<s> Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Viola	<mask> ist streicheln	1.4822579989669131	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Bongo	<mask> ist streicheln	-0.45584130217583857	<s> Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Flöte	<mask> ist streicheln	0.7414188862847692	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Horn	<mask> ist streicheln	-0.6049843941125407	<s> HolzDas ist streicheln</s>
Pleasant	Instruments	Saxophon	<mask> ist streicheln	-0.9330177209702954	<s> Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Geige	<mask> ist streicheln	0.08816928878640742	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Pfeil	<mask> ist streicheln	0.09456887209133014	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Verein	<mask> ist streicheln	1.3045425163045408	<s>Das ist streicheln</s>
Pleasant	Weapons	Pistole	<mask> ist streicheln	-0.005967877612684167	<s> Holz HolzDas ist streicheln</s>
Pleasant	Weapons	Rakete	<mask> ist streicheln	-0.9362280850606398	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Speer	<mask> ist streicheln	-0.8678516329163454	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Axt	<mask> ist streicheln	-1.0950397638789617	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Dolch	<mask> ist streicheln	0.07909716916960362	<s> Holz HolzDas ist streicheln</s>
Pleasant	Weapons	Harpune	<mask> ist streicheln	-0.8878702143611514	<s> Holz HolzDas ist streicheln</s>
Pleasant	Weapons	Pistole	<mask> ist streicheln	-0.005967877612684167	<s> Holz HolzDas ist streicheln</s>
Pleasant	Weapons	Schwert	<mask> ist streicheln	-0.5349569947959871	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Klinge	<mask> ist streicheln	0.05660563501824516	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Dynamit	<mask> ist streicheln	-0.1139824908970656	<s> Holz HolzDas ist streicheln</s>
Pleasant	Weapons	Beil	<mask> ist streicheln	-0.08291619448629735	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Gewehr	<mask> ist streicheln	0.991929980089058	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Panzer	<mask> ist streicheln	-0.35753167513631795	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Bombe	<mask> ist streicheln	0.022664620078434762	<s> Holz HolzDas ist streicheln</s>
Pleasant	Weapons	Feuerwaffe	<mask> ist streicheln	-0.3771204709458965	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Messer	<mask> ist streicheln	-0.08278268209392217	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Schrotflinte	<mask> ist streicheln	0.39880559445423774	<s> Holz Holz Holz HolzDas ist streicheln</s>
Pleasant	Weapons	Tränengas	<mask> ist streicheln	-0.4196670196229687	<s> Holz Holz HolzDas ist streicheln</s>
Pleasant	Weapons	Kanone	<mask> ist streicheln	0.3428532603082718	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Granate	<mask> ist streicheln	-1.2290722146712185	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Keule	<mask> ist streicheln	0.05012288314512706	<s> HolzDas ist streicheln</s>
Pleasant	Weapons	Schleuder	<mask> ist streicheln	0.17513934336795797	<s> Holz HolzDas ist streicheln</s>
Pleasant	Weapons	Peitsche	<mask> ist streicheln	-0.3220030814134168	<s> Holz HolzDas ist streicheln</s>
Pleasant	Instruments	Dudelsack	<mask> ist Freiheit	0.058924768349371916	<s> Holz Holz HolzDas ist Freiheit</s>
Pleasant	Instruments	Cello	<mask> ist Freiheit	0.5313158250894141	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Gitarre	<mask> ist Freiheit	-0.6499931738794179	<s>Das ist Freiheit</s>
Pleasant	Instruments	Laute	<mask> ist Freiheit	0.22797507483391194	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Posaune	<mask> ist Freiheit	0.20122459709394966	<s> Holz Holz Holz ist Freiheit</s>
Pleasant	Instruments	Banjo	<mask> ist Freiheit	-0.4410302122152115	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Klarinette	<mask> ist Freiheit	0.25110282925056787	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Mundharmonika	<mask> ist Freiheit	-0.052581632954315796	<s> Holz Holz HolzDas ist Freiheit</s>
Pleasant	Instruments	Mandoline	<mask> ist Freiheit	-0.05945225520504863	<s> Holz Holz Holz ist Freiheit</s>
Pleasant	Instruments	Trompete	<mask> ist Freiheit	-0.4515813282699083	<s> Holz Holz Holz ist Freiheit</s>
Pleasant	Instruments	Fagott	<mask> ist Freiheit	0.17076349862756937	<s> Holz Holz Holz ist Freiheit</s>
Pleasant	Instruments	Trommel	<mask> ist Freiheit	0.15366438328522708	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Harfe	<mask> ist Freiheit	0.7636399613955377	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Oboe	<mask> ist Freiheit	-0.039384604622026996	<s> Holz Holz Holz ist Freiheit</s>
Pleasant	Instruments	Tuba	<mask> ist Freiheit	0.19076400199575827	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Glocke	<mask> ist Freiheit	0.1011128897965692	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Geige	<mask> ist Freiheit	0.13079891483251282	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Cembalo	<mask> ist Freiheit	-0.1483228505197826	<s> Holz Holz HolzDas ist Freiheit</s>
Pleasant	Instruments	Klavier	<mask> ist Freiheit	-0.11617671665284526	<s> Holz Holz Holz ist Freiheit</s>
Pleasant	Instruments	Viola	<mask> ist Freiheit	0.7708254070256914	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Bongo	<mask> ist Freiheit	-0.1812305914257204	<s> Holz Holz Holz ist Freiheit</s>
Pleasant	Instruments	Flöte	<mask> ist Freiheit	0.8107521501287837	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Horn	<mask> ist Freiheit	-0.7616330440171076	<s> Holz Holz ist Freiheit</s>
Pleasant	Instruments	Saxophon	<mask> ist Freiheit	-0.8395423716895924	<s> Holz Holz Holz ist Freiheit</s>
Pleasant	Instruments	Geige	<mask> ist Freiheit	0.13079891483251282	<s> Holz Holz ist Freiheit</s>
Pleasant	Weapons	Pfeil	<mask> ist Freiheit	0.29167922916732764	<s> Holz Holz ist Freiheit</s>
