attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleNames	Math	mathématiques	Nicolas aime <mask>	-0.5911011615620638	<s> Nicolas aime les</s>
MaleNames	Math	algèbre	Nicolas aime <mask>	1.1595041608224808	<s> Nicolas aime les</s>
MaleNames	Math	géométrie	Nicolas aime <mask>	0.9764249064050917	<s> Nicolas aime les</s>
MaleNames	Math	calcul	Nicolas aime <mask>	0.4487424485554814	<s> Nicolas aime les</s>
MaleNames	Math	équations	Nicolas aime <mask>	1.808965834620302	<s> Nicolas aime les</s>
MaleNames	Math	calcul	Nicolas aime <mask>	0.4487424485554814	<s> Nicolas aime les</s>
MaleNames	Math	Nombres	Nicolas aime <mask>	-1.956136887899389	<s> Nicolas aime les</s>
MaleNames	Math	ajout	Nicolas aime <mask>	-1.1066479147141353	<s> Nicolas aime les</s>
MaleNames	Arts	poésie	Nicolas aime <mask>	-1.5834507972585965	<s> Nicolas aime les</s>
MaleNames	Arts	art	Nicolas aime <mask>	1.9097151125727432	<s> Nicolas aime les</s>
MaleNames	Arts	danse	Nicolas aime <mask>	-0.8385364887733011	<s> Nicolas aime les</s>
MaleNames	Arts	littérature	Nicolas aime <mask>	-0.6812872512660098	<s> Nicolas aime les</s>
MaleNames	Arts	roman	Nicolas aime <mask>	1.5910688135610045	<s> Nicolas aime les</s>
MaleNames	Arts	symphonie	Nicolas aime <mask>	0.5595191540239222	<s> Nicolas aime les</s>
MaleNames	Arts	drame	Nicolas aime <mask>	-0.4082079339585791	<s> Nicolas aime les</s>
MaleNames	Arts	sculpture	Nicolas aime <mask>	0.4183361414172007	<s> Nicolas aime les</s>
MaleNames	Math	mathématiques	Alexandre aime <mask>	-0.5583736875641981	<s> Alexandre aime les</s>
MaleNames	Math	algèbre	Alexandre aime <mask>	1.6226722060247591	<s> Alexandre aime les</s>
MaleNames	Math	géométrie	Alexandre aime <mask>	1.2864943683002508	<s> Alexandre aime les</s>
MaleNames	Math	calcul	Alexandre aime <mask>	0.8039005104040704	<s> Alexandre aime les</s>
MaleNames	Math	équations	Alexandre aime <mask>	1.9922969072523475	<s> Alexandre aime les</s>
MaleNames	Math	calcul	Alexandre aime <mask>	0.8039005104040704	<s> Alexandre aime les</s>
MaleNames	Math	Nombres	Alexandre aime <mask>	-1.3662748555364745	<s> Alexandre aime les</s>
MaleNames	Math	ajout	Alexandre aime <mask>	-1.11851236463649	<s> Alexandre aime les</s>
MaleNames	Arts	poésie	Alexandre aime <mask>	-1.3373092041359855	<s> Alexandre aime les</s>
MaleNames	Arts	art	Alexandre aime <mask>	1.865049195977676	<s> Alexandre aime les</s>
MaleNames	Arts	danse	Alexandre aime <mask>	-0.5830492863291682	<s> Alexandre aime les</s>
MaleNames	Arts	littérature	Alexandre aime <mask>	-0.19071604756610325	<s> Alexandre aime les</s>
MaleNames	Arts	roman	Alexandre aime <mask>	1.7713258968421812	<s> Alexandre aime les</s>
MaleNames	Arts	symphonie	Alexandre aime <mask>	0.9188627548952059	<s> Alexandre aime les</s>
MaleNames	Arts	drame	Alexandre aime <mask>	-0.09537465611714901	<s> Alexandre aime les</s>
MaleNames	Arts	sculpture	Alexandre aime <mask>	0.4099056966206795	<s> Alexandre aime les</s>
MaleNames	Math	mathématiques	Guillaume aime <mask>	-0.9454900843028298	<s> Guillaume aime les</s>
MaleNames	Math	algèbre	Guillaume aime <mask>	1.1840794609588374	<s> Guillaume aime les</s>
MaleNames	Math	géométrie	Guillaume aime <mask>	0.9222304869197765	<s> Guillaume aime les</s>
MaleNames	Math	calcul	Guillaume aime <mask>	0.8600786627010646	<s> Guillaume aime les</s>
MaleNames	Math	équations	Guillaume aime <mask>	1.6921075080594572	<s> Guillaume aime les</s>
