attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Career	MaleNames	Johannes	<mask> mag Exekutive	1.6736918195175978	<s> / mag Exekutive</s>
Career	MaleNames	Lukas	<mask> mag Exekutive	-0.2970912737717109	<s> Holzangehörigen / mag Exekutive</s>
Career	MaleNames	Daniel	<mask> mag Exekutive	1.4208250299875376	<s> / mag Exekutive</s>
Career	MaleNames	Paul	<mask> mag Exekutive	0.6859074667572423	<s> / mag Exekutive</s>
Career	MaleNames	Thomas	<mask> mag Exekutive	1.4094430414024721	<s> / mag Exekutive</s>
Career	MaleNames	Benjamin	<mask> mag Exekutive	0.7547202305831028	<s>angehörigen / mag Exekutive</s>
Career	MaleNames	Felix	<mask> mag Exekutive	-0.5602407977205053	<s>angehörigen / mag Exekutive</s>
Career	MaleNames	Christoph	<mask> mag Exekutive	-1.0530919883079102	<s> / mag Exekutive</s>
Career	MaleNames	Maximilian	<mask> mag Exekutive	0.01487776820731653	<s>angehörigen / mag Exekutive</s>
Career	FemaleNames	Julia	<mask> mag Exekutive	-0.755233620351145	<s>angehörigen / mag Exekutive</s>
Career	FemaleNames	Michaela	<mask> mag Exekutive	-1.2255457951799873	<s>angehörigen / mag Exekutive</s>
Career	FemaleNames	Anna	<mask> mag Exekutive	-1.0762471653226062	<s> / mag Exekutive</s>
Career	FemaleNames	Laura	<mask> mag Exekutive	-0.7131584520463384	<s>angehörigen / mag Exekutive</s>
Career	FemaleNames	Sofie	<mask> mag Exekutive	0.17655523230819187	<s>angehörigen / mag Exekutive</s>
Career	FemaleNames	Sarah	<mask> mag Exekutive	-2.355982606001152	<s>angehörigen / mag Exekutive</s>
Career	FemaleNames	Lisa	<mask> mag Exekutive	-0.5762387752583009	<s>angehörigen / mag Exekutive</s>
Career	FemaleNames	Jessica	<mask> mag Exekutive	-0.33955514324886243	<s> Holzangehörigen / mag Exekutive</s>
Career	FemaleNames	Sabrina	<mask> mag Exekutive	0.7521255864573373	<s>angehörigen / mag Exekutive</s>
Career	MaleNames	Johannes	<mask> mag Management	1.0327091417429004	<s> / mag Management</s>
Career	MaleNames	Lukas	<mask> mag Management	-0.13508821155608677	<s> mag Musik / mag Management</s>
Career	MaleNames	Daniel	<mask> mag Management	0.8841085776743436	<s> / mag Management</s>
Career	MaleNames	Paul	<mask> mag Management	-0.21181491824073215	<s> / mag Management</s>
Career	MaleNames	Thomas	<mask> mag Management	1.4893065231134741	<s> / mag Management</s>
Career	MaleNames	Benjamin	<mask> mag Management	0.23724047286014588	<s> Musik / mag Management</s>
Career	MaleNames	Felix	<mask> mag Management	0.09045282539240282	<s> Musik / mag Management</s>
Career	MaleNames	Christoph	<mask> mag Management	0.0506208647657429	<s> / mag Management</s>
Career	MaleNames	Maximilian	<mask> mag Management	-0.42105264843384443	<s> Musik / mag Management</s>
Career	FemaleNames	Julia	<mask> mag Management	-0.27696406776036403	<s> Musik / mag Management</s>
Career	FemaleNames	Michaela	<mask> mag Management	-0.6787790791706256	<s> Musik / mag Management</s>
Career	FemaleNames	Anna	<mask> mag Management	0.4277419366252673	<s> / mag Management</s>
Career	FemaleNames	Laura	<mask> mag Management	-0.8153542218253084	<s> Musik / mag Management</s>
Career	FemaleNames	Sofie	<mask> mag Management	0.21637438085713973	<s> Musik / mag Management</s>
Career	FemaleNames	Sarah	<mask> mag Management	-1.1963543879268095	<s> Musik / mag Management</s>
Career	FemaleNames	Lisa	<mask> mag Management	-0.27391091664467476	<s> Musik / mag Management</s>
Career	FemaleNames	Jessica	<mask> mag Management	-0.5269052845202234	<s> mag Musik / mag Management</s>
Career	FemaleNames	Sabrina	<mask> mag Management	1.3182167634633553	<s> Musik / mag Management</s>
Career	MaleNames	Johannes	<mask> mag Fachmann	0.6327254600192983	<s> / mag Fachmann</s>
Career	MaleNames	Lukas	<mask> mag Fachmann	-0.4933913012124746	<s> Holz Prof / mag Fachmann</s>
Career	MaleNames	Daniel	<mask> mag Fachmann	0.5474756057790341	<s> / mag Fachmann</s>
Career	MaleNames	Paul	<mask> mag Fachmann	-1.2707703324728665	<s> / mag Fachmann</s>
Career	MaleNames	Thomas	<mask> mag Fachmann	0.9748247370879316	<s> / mag Fachmann</s>
Career	MaleNames	Benjamin	<mask> mag Fachmann	-0.060876159101081635	<s> Prof / mag Fachmann</s>
Career	MaleNames	Felix	<mask> mag Fachmann	-0.13433647361542303	<s> Prof / mag Fachmann</s>
Career	MaleNames	Christoph	<mask> mag Fachmann	-0.8460783331669701	<s> / mag Fachmann</s>
Career	MaleNames	Maximilian	<mask> mag Fachmann	-1.5463631716582968	<s> Prof / mag Fachmann</s>
Career	FemaleNames	Julia	<mask> mag Fachmann	-0.9055704123438105	<s> Prof / mag Fachmann</s>
Career	FemaleNames	Michaela	<mask> mag Fachmann	-0.8133316528826243	<s> Prof / mag Fachmann</s>
Career	FemaleNames	Anna	<mask> mag Fachmann	-1.1230671727126347	<s> / mag Fachmann</s>
Career	FemaleNames	Laura	<mask> mag Fachmann	-1.5390022098191076	<s> Prof / mag Fachmann</s>
Career	FemaleNames	Sofie	<mask> mag Fachmann	0.636746506632862	<s> Prof / mag Fachmann</s>
Career	FemaleNames	Sarah	<mask> mag Fachmann	-0.9574055520133201	<s> Prof / mag Fachmann</s>
Career	FemaleNames	Lisa	<mask> mag Fachmann	-1.2251050276117619	<s> Prof / mag Fachmann</s>
Career	FemaleNames	Jessica	<mask> mag Fachmann	-0.6099997306315003	<s> Holz Prof / mag Fachmann</s>
Career	FemaleNames	Sabrina	<mask> mag Fachmann	-0.11316372167955803	<s> Prof / mag Fachmann</s>
Career	MaleNames	Johannes	<mask> mag Konzern	2.179105449192916	<s> / mag Konzern</s>
Career	MaleNames	Lukas	<mask> mag Konzern	-0.017495635448444895	<s> / Prof / mag Konzern</s>
