attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleTerms	Science	Wissenschaft	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Science	Technologie	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Science	Physik	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Science	Chemie	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Science	Einstein	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Science	NASA	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Science	Experiment	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Science	Astronomie	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Arts	Poesie	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Arts	Kunst	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Arts	Shakespeare	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Arts	tanzen	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Arts	Literatur	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Arts	Roman	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Arts	Symphonie	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Arts	Theater	Mann mag <mask>		<s>Mann magangehörigen</s>
MaleTerms	Science	Wissenschaft	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Science	Technologie	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Science	Physik	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Science	Chemie	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Science	Einstein	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Science	NASA	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Science	Experiment	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Science	Astronomie	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Poesie	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Kunst	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Shakespeare	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	tanzen	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Literatur	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Roman	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Symphonie	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Theater	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Science	Wissenschaft	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Science	Technologie	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Science	Physik	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Science	Chemie	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Science	Einstein	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Science	NASA	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Science	Experiment	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Science	Astronomie	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Arts	Poesie	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Arts	Kunst	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Arts	Shakespeare	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Arts	tanzen	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Arts	Literatur	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Arts	Roman	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Arts	Symphonie	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Arts	Theater	Vater mag <mask>		<s>Vater magh</s>
MaleTerms	Science	Wissenschaft	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Science	Technologie	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Science	Physik	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Science	Chemie	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Science	Einstein	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Science	NASA	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Science	Experiment	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Science	Astronomie	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Arts	Poesie	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Arts	Kunst	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Arts	Shakespeare	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Arts	tanzen	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Arts	Literatur	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Arts	Roman	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Arts	Symphonie	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Arts	Theater	Männlich mag <mask>		<s>Männlich mag Musik</s>
MaleTerms	Science	Wissenschaft	Großvater mag <mask>	-0.1576501777069652	<s>Großvater magh</s>
MaleTerms	Science	Technologie	Großvater mag <mask>	0.48139061195399185	<s>Großvater magh</s>
MaleTerms	Science	Physik	Großvater mag <mask>	0.28434335157682034	<s>Großvater magh</s>
MaleTerms	Science	Chemie	Großvater mag <mask>	0.00909290416518884	<s>Großvater magh</s>
