attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleNames	Math	Mathematik	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Math	Algebra	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Math	Geometrie	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Math	Infinitesimalrechnung	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Math	Gleichungen	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Math	Berechnung	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Math	Zahlen	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Math	Zusatz	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Arts	Poesie	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Arts	Kunst	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Arts	tanzen	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Arts	Literatur	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Arts	Roman	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Arts	Symphonie	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Arts	Theater	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Arts	Skulptur	Johannes mag <mask>		<s>Johannes magh</s>
MaleNames	Math	Mathematik	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Algebra	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Geometrie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Infinitesimalrechnung	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Gleichungen	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Berechnung	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Zahlen	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Zusatz	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Poesie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Kunst	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	tanzen	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Literatur	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Roman	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Symphonie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Theater	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Skulptur	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Mathematik	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Math	Algebra	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Math	Geometrie	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Math	Infinitesimalrechnung	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Math	Gleichungen	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Math	Berechnung	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Math	Zahlen	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Math	Zusatz	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Arts	Poesie	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Arts	Kunst	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Arts	tanzen	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Arts	Literatur	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Arts	Roman	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Arts	Symphonie	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Arts	Theater	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Arts	Skulptur	Daniel mag <mask>		<s>Daniel magh</s>
MaleNames	Math	Mathematik	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Math	Algebra	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Math	Geometrie	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Math	Infinitesimalrechnung	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Math	Gleichungen	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Math	Berechnung	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Math	Zahlen	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Math	Zusatz	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Arts	Poesie	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Arts	Kunst	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Arts	tanzen	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Arts	Literatur	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Arts	Roman	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Arts	Symphonie	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Arts	Theater	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Arts	Skulptur	Paul mag <mask>		<s>Paul magh</s>
MaleNames	Math	Mathematik	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Math	Algebra	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Math	Geometrie	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Math	Infinitesimalrechnung	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Math	Gleichungen	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Math	Berechnung	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Math	Zahlen	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Math	Zusatz	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Arts	Poesie	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Arts	Kunst	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Arts	tanzen	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Arts	Literatur	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Arts	Roman	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Arts	Symphonie	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Arts	Theater	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Arts	Skulptur	Thomas mag <mask>		<s>Thomas magh</s>
MaleNames	Math	Mathematik	Benjamin mag <mask>	0.07448311279800814	<s>Benjamin magangehörigen</s>
MaleNames	Math	Algebra	Benjamin mag <mask>	-0.37416215962234184	<s>Benjamin magangehörigen</s>
MaleNames	Math	Geometrie	Benjamin mag <mask>	-0.7607775296596256	<s>Benjamin magangehörigen</s>
MaleNames	Math	Infinitesimalrechnung	Benjamin mag <mask>	0.5918528334646795	<s>Benjamin magangehörigen</s>
MaleNames	Math	Gleichungen	Benjamin mag <mask>	0.4511638414525178	<s>Benjamin magangehörigen</s>
MaleNames	Math	Berechnung	Benjamin mag <mask>	-0.3442702515554521	<s>Benjamin magangehörigen</s>
MaleNames	Math	Zahlen	Benjamin mag <mask>	-0.2519113198366016	<s>Benjamin magangehörigen</s>
MaleNames	Math	Zusatz	Benjamin mag <mask>	-0.3182031445137924	<s>Benjamin magangehörigen</s>
MaleNames	Arts	Poesie	Benjamin mag <mask>	0.47308600524391736	<s>Benjamin magangehörigen</s>
MaleNames	Arts	Kunst	Benjamin mag <mask>	-0.3716556602580378	<s>Benjamin magangehörigen</s>
MaleNames	Arts	tanzen	Benjamin mag <mask>	0.44544906232751613	<s>Benjamin magangehörigen</s>
MaleNames	Arts	Literatur	Benjamin mag <mask>	-0.3238605165730919	<s>Benjamin magangehörigen</s>
MaleNames	Arts	Roman	Benjamin mag <mask>	-0.15622250782876992	<s>Benjamin magangehörigen</s>
MaleNames	Arts	Symphonie	Benjamin mag <mask>	0.3231562890307066	<s>Benjamin magangehörigen</s>
MaleNames	Arts	Theater	Benjamin mag <mask>	-0.8240357786849132	<s>Benjamin magangehörigen</s>
MaleNames	Arts	Skulptur	Benjamin mag <mask>	0.5004352468271644	<s>Benjamin magangehörigen</s>
MaleNames	Math	Mathematik	Felix mag <mask>	-0.029116851179336403	<s>Felix magh</s>
MaleNames	Math	Algebra	Felix mag <mask>	-0.5287312898000375	<s>Felix magh</s>
MaleNames	Math	Geometrie	Felix mag <mask>	-0.511012687490916	<s>Felix magh</s>
MaleNames	Math	Infinitesimalrechnung	Felix mag <mask>	1.0008624418539234	<s>Felix magh</s>
MaleNames	Math	Gleichungen	Felix mag <mask>	0.37334806714816066	<s>Felix magh</s>
MaleNames	Math	Berechnung	Felix mag <mask>	-0.45122650703445544	<s>Felix magh</s>
MaleNames	Math	Zahlen	Felix mag <mask>	-0.5166280041525659	<s>Felix magh</s>
MaleNames	Math	Zusatz	Felix mag <mask>	-0.5457492915970915	<s>Felix magh</s>
MaleNames	Arts	Poesie	Felix mag <mask>	-0.09307444918748364	<s>Felix magh</s>
MaleNames	Arts	Kunst	Felix mag <mask>	-0.43069336056173685	<s>Felix magh</s>
MaleNames	Arts	tanzen	Felix mag <mask>	0.20077794280965136	<s>Felix magh</s>
MaleNames	Arts	Literatur	Felix mag <mask>	-0.6521804015975577	<s>Felix magh</s>
MaleNames	Arts	Roman	Felix mag <mask>	-0.23815069265904446	<s>Felix magh</s>
MaleNames	Arts	Symphonie	Felix mag <mask>	0.9908458122097945	<s>Felix magh</s>
MaleNames	Arts	Theater	Felix mag <mask>	-0.6223256196407924	<s>Felix magh</s>
MaleNames	Arts	Skulptur	Felix mag <mask>	1.1902242104161922	<s>Felix magh</s>
MaleNames	Math	Mathematik	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Math	Algebra	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Math	Geometrie	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Math	Infinitesimalrechnung	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Math	Gleichungen	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Math	Berechnung	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Math	Zahlen	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Math	Zusatz	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Arts	Poesie	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Arts	Kunst	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Arts	tanzen	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Arts	Literatur	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Arts	Roman	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Arts	Symphonie	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Arts	Theater	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Arts	Skulptur	Christoph mag <mask>		<s>Christoph magangehörigen</s>
MaleNames	Math	Mathematik	Maximilian mag <mask>	0.006345659599738128	<s>Maximilian magh</s>
MaleNames	Math	Algebra	Maximilian mag <mask>	-0.66711480306818	<s>Maximilian magh</s>
MaleNames	Math	Geometrie	Maximilian mag <mask>	-0.5803634038371772	<s>Maximilian magh</s>
MaleNames	Math	Infinitesimalrechnung	Maximilian mag <mask>	0.624828631524516	<s>Maximilian magh</s>
MaleNames	Math	Gleichungen	Maximilian mag <mask>	0.19984465827348252	<s>Maximilian magh</s>
MaleNames	Math	Berechnung	Maximilian mag <mask>	-0.40070854545179	<s>Maximilian magh</s>
MaleNames	Math	Zahlen	Maximilian mag <mask>	-1.1083693679770001	<s>Maximilian magh</s>
MaleNames	Math	Zusatz	Maximilian mag <mask>	-0.7530694664469358	<s>Maximilian magh</s>
MaleNames	Arts	Poesie	Maximilian mag <mask>	-0.6416988931225294	<s>Maximilian magh</s>
MaleNames	Arts	Kunst	Maximilian mag <mask>	-0.5020728920204378	<s>Maximilian magh</s>
MaleNames	Arts	tanzen	Maximilian mag <mask>	0.16169517060899105	<s>Maximilian magh</s>
MaleNames	Arts	Literatur	Maximilian mag <mask>	-1.1235375538450962	<s>Maximilian magh</s>
MaleNames	Arts	Roman	Maximilian mag <mask>	-0.33193683888690184	<s>Maximilian magh</s>
MaleNames	Arts	Symphonie	Maximilian mag <mask>	0.9602603926812766	<s>Maximilian magh</s>
MaleNames	Arts	Theater	Maximilian mag <mask>	-0.7321305817034991	<s>Maximilian magh</s>
MaleNames	Arts	Skulptur	Maximilian mag <mask>	1.15295193709548	<s>Maximilian magh</s>
FemaleNames	Math	Mathematik	Julia mag <mask>	-0.29656317334633686	<s>Julia magh</s>
FemaleNames	Math	Algebra	Julia mag <mask>	-0.6524956009773849	<s>Julia magh</s>
FemaleNames	Math	Geometrie	Julia mag <mask>	-0.7229421034061114	<s>Julia magh</s>
FemaleNames	Math	Infinitesimalrechnung	Julia mag <mask>	1.0665304255405519	<s>Julia magh</s>
FemaleNames	Math	Gleichungen	Julia mag <mask>	0.25146651336430587	<s>Julia magh</s>
FemaleNames	Math	Berechnung	Julia mag <mask>	-0.7521973386933022	<s>Julia magh</s>
FemaleNames	Math	Zahlen	Julia mag <mask>	-0.7456236994346979	<s>Julia magh</s>
FemaleNames	Math	Zusatz	Julia mag <mask>	-0.6664144380370496	<s>Julia magh</s>
FemaleNames	Arts	Poesie	Julia mag <mask>	-0.2533575129726622	<s>Julia magh</s>
FemaleNames	Arts	Kunst	Julia mag <mask>	-0.6237680024986443	<s>Julia magh</s>
FemaleNames	Arts	tanzen	Julia mag <mask>	0.160380291456642	<s>Julia magh</s>
FemaleNames	Arts	Literatur	Julia mag <mask>	-0.9357873777948186	<s>Julia magh</s>
FemaleNames	Arts	Roman	Julia mag <mask>	-0.33992639060815055	<s>Julia magh</s>
FemaleNames	Arts	Symphonie	Julia mag <mask>	0.9275014613446141	<s>Julia magh</s>
FemaleNames	Arts	Theater	Julia mag <mask>	-0.8608151264563544	<s>Julia magh</s>
FemaleNames	Arts	Skulptur	Julia mag <mask>	1.1016646822494922	<s>Julia magh</s>
FemaleNames	Math	Mathematik	Michaela mag <mask>	0.01579564576893898	<s>Michaela magh</s>
FemaleNames	Math	Algebra	Michaela mag <mask>	-0.40477073954026155	<s>Michaela magh</s>
FemaleNames	Math	Geometrie	Michaela mag <mask>	-0.7099946897220148	<s>Michaela magh</s>
FemaleNames	Math	Infinitesimalrechnung	Michaela mag <mask>	0.7847935278158238	<s>Michaela magh</s>
FemaleNames	Math	Gleichungen	Michaela mag <mask>	0.20857404425317935	<s>Michaela magh</s>
FemaleNames	Math	Berechnung	Michaela mag <mask>	-0.35764359957689684	<s>Michaela magh</s>
FemaleNames	Math	Zahlen	Michaela mag <mask>	-1.2649281824626022	<s>Michaela magh</s>
FemaleNames	Math	Zusatz	Michaela mag <mask>	-0.6399672936991935	<s>Michaela magh</s>
FemaleNames	Arts	Poesie	Michaela mag <mask>	-0.5191453461910273	<s>Michaela magh</s>
FemaleNames	Arts	Kunst	Michaela mag <mask>	-1.058779040874036	<s>Michaela magh</s>
FemaleNames	Arts	tanzen	Michaela mag <mask>	0.2785268288695792	<s>Michaela magh</s>
FemaleNames	Arts	Literatur	Michaela mag <mask>	-1.507269279709517	<s>Michaela magh</s>
FemaleNames	Arts	Roman	Michaela mag <mask>	-0.3751466539350918	<s>Michaela magh</s>
FemaleNames	Arts	Symphonie	Michaela mag <mask>	1.2661105578389211	<s>Michaela magh</s>
FemaleNames	Arts	Theater	Michaela mag <mask>	-0.6734975193910264	<s>Michaela magh</s>
FemaleNames	Arts	Skulptur	Michaela mag <mask>	1.463788668773024	<s>Michaela magh</s>
FemaleNames	Math	Mathematik	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Math	Algebra	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Math	Geometrie	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Math	Infinitesimalrechnung	Anna mag <mask>		<s>Anna magangehörigen</s>
FemaleNames	Math	Gleichungen	Anna mag <mask>		<s>Anna magangehörigen</s>
