attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Instruments	Dudelsack	<mask> ist streicheln	-0.41782296229423815	<s> Holz Holz Holz Holz ist streicheln</s>
Pleasant	Instruments	Cello	<mask> ist streicheln	0.5858841271198171	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Gitarre	<mask> ist streicheln	-0.8019064940236409	<s> Holz ist streicheln</s>
Pleasant	Instruments	Laute	<mask> ist streicheln	0.19206584099533233	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Posaune	<mask> ist streicheln	0.2905499580659909	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Instruments	Banjo	<mask> ist streicheln	-0.6425488096444012	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Klarinette	<mask> ist streicheln	0.6151222589765366	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Mundharmonika	<mask> ist streicheln	-0.566789419567649	<s> Holz Holz Holz Holz ist streicheln</s>
Pleasant	Instruments	Mandoline	<mask> ist streicheln	-0.2694558164881379	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Instruments	Trompete	<mask> ist streicheln	-0.029820888100152064	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Instruments	Fagott	<mask> ist streicheln	0.7429694551759628	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Instruments	Trommel	<mask> ist streicheln	0.506963321134085	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Harfe	<mask> ist streicheln	0.8215193593646228	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Oboe	<mask> ist streicheln	0.11747691213323125	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Instruments	Tuba	<mask> ist streicheln	0.5911366382114068	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Glocke	<mask> ist streicheln	0.04937562168285	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Geige	<mask> ist streicheln	0.11374256030175524	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Cembalo	<mask> ist streicheln	0.17298931091829065	<s> Holz Holz Holz Holz ist streicheln</s>
Pleasant	Instruments	Klavier	<mask> ist streicheln	0.42485671438346984	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Instruments	Viola	<mask> ist streicheln	1.322389424520108	<s> Holz Holz ist streicheln</s>
Pleasant	Instruments	Bongo	<mask> ist streicheln	-0.647232190388087	<s> Holz Holz Holz ist streicheln</s>
