attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Flowers	Aster	<mask> ist streicheln	-0.9858681086863746	<s> Holz Holz ist streicheln</s>
Pleasant	Flowers	Kleeblatt	<mask> ist streicheln	0.33283383415161216	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Hyazinthe	<mask> ist streicheln	-0.13078586197307449	<s> Holz Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Ringelblume	<mask> ist streicheln	-0.362843032460447	<s> Holz Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Mohn	<mask> ist streicheln	0.032304960697001874	<s> Holz Holz ist streicheln</s>
Pleasant	Flowers	Azalee	<mask> ist streicheln	0.1771063566061422	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Krokus	<mask> ist streicheln	0.563496843641793	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Iris	<mask> ist streicheln	-1.390257034445708	<s> Holz Holz ist streicheln</s>
Pleasant	Flowers	Orchidee	<mask> ist streicheln	-0.230184898757408	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Rose	<mask> ist streicheln	-0.9502158099775219	<s> Holz Holz ist streicheln</s>
Pleasant	Flowers	Glockenblume	<mask> ist streicheln	1.0419540601887909	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Narzisse	<mask> ist streicheln	0.46628657369755744	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	lila	<mask> ist streicheln	-1.4237540534169937	<s> Holz Holz ist streicheln</s>
Pleasant	Flowers	Stiefmütterchen	<mask> ist streicheln	0.3350374013418397	<s> Holz Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Tulpe	<mask> ist streicheln	-0.7594102978789679	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Butterblume	<mask> ist streicheln	-0.014912647947021608	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Gänseblümchen	<mask> ist streicheln	-0.06120400788602593	<s> Holz Holz Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Lilie	<mask> ist streicheln	0.137920189741045	<s> Holz Holz ist streicheln</s>
Pleasant	Flowers	Pfingstrose	<mask> ist streicheln	1.2390423780927398	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	violett	<mask> ist streicheln	0.36869501159787027	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Nelke	<mask> ist streicheln	0.3314907502446451	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Gladiole	<mask> ist streicheln	-0.8288045490001719	<s> Holz Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Magnolie	<mask> ist streicheln	-0.4359181640652149	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Petunie	<mask> ist streicheln	0.07344028101933013	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Flowers	Zinnie	<mask> ist streicheln	0.07996076196147642	<s> Holz Holz Holz ist streicheln</s>
Pleasant	Insects	Ameise	<mask> ist streicheln	-0.47485097775137186	<s> Holz Holz ist streicheln</s>
Pleasant	Insects	Raupe	<mask> ist streicheln	-0.5363199558549259	<s> Holz Holz Holz ist streicheln</s>
