attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleTerms	Math	Mathematik	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Math	Algebra	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Math	Geometrie	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Math	Infinitesimalrechnung	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Math	Gleichungen	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Math	Berechnung	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Math	Zahlen	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Math	Zusatz	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Arts	Poesie	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Arts	Kunst	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Arts	tanzen	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Arts	Literatur	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Arts	Roman	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Arts	Symphonie	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Arts	Theater	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Arts	Skulptur	Mann mag <mask>		<s>Mann mag Holz</s>
MaleTerms	Math	Mathematik	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Math	Algebra	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Math	Geometrie	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Math	Infinitesimalrechnung	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Math	Gleichungen	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Math	Berechnung	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Math	Zahlen	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Math	Zusatz	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Poesie	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Kunst	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	tanzen	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Literatur	Junge mag <mask>		<s>Junge mag Holz</s>
MaleTerms	Arts	Roman	Junge mag <mask>		<s>Junge mag Holz</s>
