attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Temporary	MentalDisease	traurig	<mask> ist unbeständig	-0.19015624360623126	<s> Musik Musik ist unbeständig</s>
Temporary	MentalDisease	hoffnungslos	<mask> ist unbeständig	0.4640329228934178	<s> Musik Musik Musik ist unbeständig</s>
Temporary	MentalDisease	düster	<mask> ist unbeständig	0.24768195689261072	<s> Musik Musik ist unbeständig</s>
Temporary	MentalDisease	weinerlich	<mask> ist unbeständig	0.25553523653460297	<s> Musik Musik Musik ist unbeständig</s>
Temporary	MentalDisease	miserabel	<mask> ist unbeständig	0.6438940021357421	<s> Musik Musik Musik ist unbeständig</s>
Temporary	MentalDisease	deprimiert	<mask> ist unbeständig	-0.9279436502419945	<s> Musik Musik Musik ist unbeständig</s>
Temporary	PhysicalDisease	krank	<mask> ist unbeständig	0.557984553727918	<s> Musik ist unbeständig</s>
Temporary	PhysicalDisease	Erkrankung	<mask> ist unbeständig	-0.6550317127839516	<s> Musik Musik ist unbeständig</s>
Temporary	PhysicalDisease	Grippe	<mask> ist unbeständig	-1.3625363016160423	<s> Musik Musik ist unbeständig</s>
Temporary	PhysicalDisease	Krankheit	<mask> ist unbeständig	-0.3431431896049116	<s> Musik ist unbeständig</s>
Temporary	PhysicalDisease	Virus	<mask> ist unbeständig	0.4375631773243794	<s> Musik ist unbeständig</s>
Temporary	PhysicalDisease	Krebs	<mask> ist unbeständig	0.8100507162988524	<s> Musik Musik ist unbeständig</s>
Temporary	MentalDisease	traurig	<mask> ist instabil	0.450089900420585	<s> Musik Musik ist instabil</s>
Temporary	MentalDisease	hoffnungslos	<mask> ist instabil	0.28517966407976875	<s> Musik Musik Musik ist instabil</s>
Temporary	MentalDisease	düster	<mask> ist instabil	-0.01580617879159058	<s> Musik Musik ist instabil</s>
Temporary	MentalDisease	weinerlich	<mask> ist instabil	-0.34224036347054587	<s> Musik Musik Musik ist instabil</s>
Temporary	MentalDisease	miserabel	<mask> ist instabil	0.12480377141109197	<s> Musik Musik Musik ist instabil</s>
Temporary	MentalDisease	deprimiert	<mask> ist instabil	-1.2483276399860586	<s> Musik Musik Musik ist instabil</s>
Temporary	PhysicalDisease	krank	<mask> ist instabil	0.026077241486542866	<s> Holz ist instabil</s>
Temporary	PhysicalDisease	Erkrankung	<mask> ist instabil	0.7790269920000511	<s> Musik Musik ist instabil</s>
Temporary	PhysicalDisease	Grippe	<mask> ist instabil	-1.2123008557638442	<s> Musik Musik ist instabil</s>
Temporary	PhysicalDisease	Krankheit	<mask> ist instabil	0.3650755783975244	<s> Holz ist instabil</s>
Temporary	PhysicalDisease	Virus	<mask> ist instabil	0.563396772279708	<s> Holz ist instabil</s>
Temporary	PhysicalDisease	Krebs	<mask> ist instabil	-0.2783204287030647	<s> Musik Musik ist instabil</s>
Temporary	MentalDisease	traurig	<mask> ist Variable	-0.5030257877564018	<s> Musik Musik ist Variable</s>
Temporary	MentalDisease	hoffnungslos	<mask> ist Variable	-0.26025525724297394	<s> Musik Musik Musik ist Variable</s>
Temporary	MentalDisease	düster	<mask> ist Variable	-0.29927176962306634	<s> Musik Musik ist Variable</s>
Temporary	MentalDisease	weinerlich	<mask> ist Variable	-0.16435979051243943	<s> Musik Musik Musik ist Variable</s>
Temporary	MentalDisease	miserabel	<mask> ist Variable	0.40697454564332636	<s> Musik Musik Musik ist Variable</s>
Temporary	MentalDisease	deprimiert	<mask> ist Variable	-1.282445200199237	<s> Musik Musik Musik ist Variable</s>
Temporary	PhysicalDisease	krank	<mask> ist Variable	-0.34904460179164093	<s> Musik ist Variable</s>
Temporary	PhysicalDisease	Erkrankung	<mask> ist Variable	0.6381538483032149	<s> Musik Musik ist Variable</s>
Temporary	PhysicalDisease	Grippe	<mask> ist Variable	-1.3269047533732807	<s> Musik Musik ist Variable</s>
Temporary	PhysicalDisease	Krankheit	<mask> ist Variable	-0.2680728364768222	<s> Musik ist Variable</s>
Temporary	PhysicalDisease	Virus	<mask> ist Variable	1.0396269788830719	<s> Musik ist Variable</s>
Temporary	PhysicalDisease	Krebs	<mask> ist Variable	-0.8187891676998705	<s> Musik Musik ist Variable</s>
Temporary	MentalDisease	traurig	<mask> ist flüchtig	0.24367537911986606	<s> Musik Holz ist flüchtig</s>
Temporary	MentalDisease	hoffnungslos	<mask> ist flüchtig	0.246393411556654	<s> Musik Musik Musik ist flüchtig</s>
Temporary	MentalDisease	düster	<mask> ist flüchtig	-0.3557109590977171	<s> Musik Holz ist flüchtig</s>
Temporary	MentalDisease	weinerlich	<mask> ist flüchtig	-0.019761101198443914	<s> Musik Musik Musik ist flüchtig</s>
Temporary	MentalDisease	miserabel	<mask> ist flüchtig	-0.07248611594627231	<s> Musik Musik Musik ist flüchtig</s>
Temporary	MentalDisease	deprimiert	<mask> ist flüchtig	-1.1695952943872068	<s> Musik Musik Musik ist flüchtig</s>
