attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleNames	Math	Mathematik	Johannes mag [MASK]	0.33125501856882317	[CLS] Johannes magisch [SEP]
MaleNames	Math	Algebra	Johannes mag [MASK]	-1.2782788330428432	[CLS] Johannes magisch [SEP]
MaleNames	Math	Geometrie	Johannes mag [MASK]	-0.41154899293024017	[CLS] Johannes magisch [SEP]
MaleNames	Math	Infinitesimalrechnung	Johannes mag [MASK]	-0.49555582860793357	[CLS] Johannes magisch [SEP]
MaleNames	Math	Gleichungen	Johannes mag [MASK]	-1.5056826115694768	[CLS] Johannes magisch [SEP]
MaleNames	Math	Berechnung	Johannes mag [MASK]	0.41700777556893226	[CLS] Johannes magisch [SEP]
MaleNames	Math	Zahlen	Johannes mag [MASK]	-1.6401024366039494	[CLS] Johannes magisch [SEP]
MaleNames	Math	Zusatz	Johannes mag [MASK]	0.18147051112460047	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Poesie	Johannes mag [MASK]	-1.6119221460515147	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Kunst	Johannes mag [MASK]	-2.143379650239369	[CLS] Johannes magisch [SEP]
MaleNames	Arts	tanzen	Johannes mag [MASK]	0.05436272834887618	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Literatur	Johannes mag [MASK]	-0.9761828820966141	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Roman	Johannes mag [MASK]	-0.7133255043936184	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Symphonie	Johannes mag [MASK]	-0.42933171674551457	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Theater	Johannes mag [MASK]	0.05164702317593039	[CLS] Johannes magisch [SEP]
MaleNames	Arts	Skulptur	Johannes mag [MASK]	0.17848629802179203	[CLS] Johannes magisch [SEP]
MaleNames	Math	Mathematik	Lukas mag [MASK]	-1.002923916157104	[CLS] Lukas mag, [SEP]
MaleNames	Math	Algebra	Lukas mag [MASK]	-2.2933671856831817	[CLS] Lukas mag, [SEP]
MaleNames	Math	Geometrie	Lukas mag [MASK]	-0.9552461702040058	[CLS] Lukas mag, [SEP]
MaleNames	Math	Infinitesimalrechnung	Lukas mag [MASK]	-1.7971895040457901	[CLS] Lukas mag, [SEP]
MaleNames	Math	Gleichungen	Lukas mag [MASK]	0.11360988334115113	[CLS] Lukas mag, [SEP]
MaleNames	Math	Berechnung	Lukas mag [MASK]	-0.758597671014765	[CLS] Lukas mag, [SEP]
MaleNames	Math	Zahlen	Lukas mag [MASK]	-0.015928000730063712	[CLS] Lukas mag, [SEP]
MaleNames	Math	Zusatz	Lukas mag [MASK]	0.10240973526444437	[CLS] Lukas mag, [SEP]
MaleNames	Arts	Poesie	Lukas mag [MASK]	-2.50799568069926	[CLS] Lukas mag, [SEP]
MaleNames	Arts	Kunst	Lukas mag [MASK]	-1.4927203442832615	[CLS] Lukas mag, [SEP]
MaleNames	Arts	tanzen	Lukas mag [MASK]	-0.0413672249611953	[CLS] Lukas mag, [SEP]
MaleNames	Arts	Literatur	Lukas mag [MASK]	-0.9726049025367816	[CLS] Lukas mag, [SEP]
MaleNames	Arts	Roman	Lukas mag [MASK]	0.3621241433218002	[CLS] Lukas mag, [SEP]
MaleNames	Arts	Symphonie	Lukas mag [MASK]	-0.9763606820899698	[CLS] Lukas mag, [SEP]
MaleNames	Arts	Theater	Lukas mag [MASK]	0.03290695901530722	[CLS] Lukas mag, [SEP]
MaleNames	Arts	Skulptur	Lukas mag [MASK]	-2.4983674616437233	[CLS] Lukas mag, [SEP]
MaleNames	Math	Mathematik	Daniel mag [MASK]	-2.1694964622337705	[CLS] Daniel mag, [SEP]
MaleNames	Math	Algebra	Daniel mag [MASK]	-1.412626016941376	[CLS] Daniel mag, [SEP]
MaleNames	Math	Geometrie	Daniel mag [MASK]	-0.9305283043285671	[CLS] Daniel mag, [SEP]
MaleNames	Math	Infinitesimalrechnung	Daniel mag [MASK]	-1.2920972392561052	[CLS] Daniel mag, [SEP]
MaleNames	Math	Gleichungen	Daniel mag [MASK]	0.152214493960123	[CLS] Daniel mag, [SEP]
MaleNames	Math	Berechnung	Daniel mag [MASK]	-1.676324090512447	[CLS] Daniel mag, [SEP]
MaleNames	Math	Zahlen	Daniel mag [MASK]	0.0679219471879104	[CLS] Daniel mag, [SEP]
