attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Career	MaleNames	Johannes	[MASK] mag Exekutive	-1.675535285527804	[CLS] „ mag Exekutive [SEP]
Career	MaleNames	Lukas	[MASK] mag Exekutive	-0.5794711578837738	[CLS] „ mag Exekutive [SEP]
Career	MaleNames	Daniel	[MASK] mag Exekutive	-0.13994770759772382	[CLS] „ mag Exekutive [SEP]
Career	MaleNames	Paul	[MASK] mag Exekutive	1.07451460216865	[CLS] „ mag Exekutive [SEP]
Career	MaleNames	Thomas	[MASK] mag Exekutive	-0.05092128937305201	[CLS] „ mag Exekutive [SEP]
Career	MaleNames	Benjamin	[MASK] mag Exekutive	-0.8811382200423054	[CLS] „ mag Exekutive [SEP]
Career	MaleNames	Felix	[MASK] mag Exekutive	-1.3770522863596535	[CLS] „ mag Exekutive [SEP]
Career	MaleNames	Christoph	[MASK] mag Exekutive	-0.3192151057954204	[CLS] „ mag Exekutive [SEP]
Career	MaleNames	Maximilian	[MASK] mag Exekutive	0.9190132005135415	[CLS] „ mag Exekutive [SEP]
Career	FemaleNames	Julia	[MASK] mag Exekutive	-2.210851848225431	[CLS] „ mag Exekutive [SEP]
Career	FemaleNames	Michaela	[MASK] mag Exekutive	0.8279714375052557	[CLS] Diee mag Exekutive [SEP]
Career	FemaleNames	Anna	[MASK] mag Exekutive	-2.238593275371716	[CLS] „ mag Exekutive [SEP]
Career	FemaleNames	Laura	[MASK] mag Exekutive	-1.027276851165737	[CLS] „ mag Exekutive [SEP]
Career	FemaleNames	Sofie	[MASK] mag Exekutive	0.49424930668034756	[CLS] Diee mag Exekutive [SEP]
Career	FemaleNames	Sarah	[MASK] mag Exekutive	-0.3025343359043234	[CLS] „ mag Exekutive [SEP]
Career	FemaleNames	Lisa	[MASK] mag Exekutive	-1.4733411493672073	[CLS] „ mag Exekutive [SEP]
Career	FemaleNames	Jessica	[MASK] mag Exekutive	-2.714118099587558	[CLS] „ mag Exekutive [SEP]
Career	FemaleNames	Sabrina	[MASK] mag Exekutive	-0.23331605099200928	[CLS] Diee mag Exekutive [SEP]
Career	MaleNames	Johannes	[MASK] mag Management	-2.0032561138963376	[CLS] und mag Management [SEP]
Career	MaleNames	Lukas	[MASK] mag Management	-1.6572066338765	[CLS] und mag Management [SEP]
Career	MaleNames	Daniel	[MASK] mag Management	-0.005617470552210966	[CLS] und mag Management [SEP]
Career	MaleNames	Paul	[MASK] mag Management	0.5626651385122543	[CLS] und mag Management [SEP]
Career	MaleNames	Thomas	[MASK] mag Management	0.6368165700950751	[CLS] und mag Management [SEP]
Career	MaleNames	Benjamin	[MASK] mag Management	-2.0144705629947177	[CLS] und mag Management [SEP]
Career	MaleNames	Felix	[MASK] mag Management	-1.801428442300258	[CLS] und mag Management [SEP]
Career	MaleNames	Christoph	[MASK] mag Management	0.04747877712738893	[CLS] und mag Management [SEP]
Career	MaleNames	Maximilian	[MASK] mag Management	0.3320408190946317	[CLS] und mag Management [SEP]
Career	FemaleNames	Julia	[MASK] mag Management	-1.9517479916722287	[CLS] und mag Management [SEP]
Career	FemaleNames	Michaela	[MASK] mag Management	0.03197129029445702	[CLS],, mag Management [SEP]
Career	FemaleNames	Anna	[MASK] mag Management	-1.9517480338329902	[CLS] und mag Management [SEP]
Career	FemaleNames	Laura	[MASK] mag Management	-0.4338387442744521	[CLS] und mag Management [SEP]
Career	FemaleNames	Sofie	[MASK] mag Management	0.42678878730517134	[CLS],, mag Management [SEP]
Career	FemaleNames	Sarah	[MASK] mag Management	-0.6772598126192584	[CLS] und mag Management [SEP]
Career	FemaleNames	Lisa	[MASK] mag Management	-1.9314400768563915	[CLS] und mag Management [SEP]
Career	FemaleNames	Jessica	[MASK] mag Management	-3.2869473829452227	[CLS] und mag Management [SEP]
Career	FemaleNames	Sabrina	[MASK] mag Management	-1.500836613142289	[CLS],, mag Management [SEP]
Career	MaleNames	Johannes	[MASK] mag Fachmann	-1.633417367301054	[CLS] Ich mag Fachmann [SEP]
