attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
GrammmaticalyMale	MaleTerms	Mann	[MASK] mag Rock	0.22783900846401128	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	MaleTerms	Junge	[MASK] mag Rock	-0.490818959814023	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	MaleTerms	Vater	[MASK] mag Rock	0.5762640036493504	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	MaleTerms	Männlich	[MASK] mag Rock	-0.04066797680083969	[CLS] „ „ „ mag Rock [SEP]
GrammmaticalyMale	MaleTerms	Großvater	[MASK] mag Rock	-0.1115961030308915	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	MaleTerms	Ehemann	[MASK] mag Rock	-0.6269456359556569	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	MaleTerms	Sohn	[MASK] mag Rock	0.4236675677351022	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	MaleTerms	Onkel	[MASK] mag Rock	0.9572864879005967	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	FemaleTerms	Mädchen	[MASK] mag Rock	1.6917669375636453	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	FemaleTerms	Weiblich	[MASK] mag Rock	-0.21606124526972012	[CLS] „, mag Rock [SEP]
GrammmaticalyMale	FemaleTerms	Tante	[MASK] mag Rock	0.08203924991703933	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	FemaleTerms	Tochter	[MASK] mag Rock	1.5805662900509172	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	FemaleTerms	Ehefrau	[MASK] mag Rock	0.7967519678430248	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	FemaleTerms	Frau	[MASK] mag Rock	0.943102813222727	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	FemaleTerms	Mutter	[MASK] mag Rock	1.2322749948572107	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	FemaleTerms	Großmutter	[MASK] mag Rock	0.43929266061290456	[CLS] „ mag Rock [SEP]
GrammmaticalyMale	MaleTerms	Mann	[MASK] mag Tisch	0.4700624904784532	[CLS] der mag Tisch [SEP]
GrammmaticalyMale	MaleTerms	Junge	[MASK] mag Tisch	-0.15447586152596066	[CLS] der mag Tisch [SEP]
GrammmaticalyMale	MaleTerms	Vater	[MASK] mag Tisch	1.864299611563094	[CLS] der mag Tisch [SEP]
GrammmaticalyMale	MaleTerms	Männlich	[MASK] mag Tisch	0.4021945050664806	[CLS] und und, mag Tisch [SEP]
GrammmaticalyMale	MaleTerms	Großvater	[MASK] mag Tisch	0.16903592084155808	[CLS] der mag Tisch [SEP]
GrammmaticalyMale	MaleTerms	Ehemann	[MASK] mag Tisch	1.043429669584501	[CLS] der mag Tisch [SEP]
GrammmaticalyMale	MaleTerms	Sohn	[MASK] mag Tisch	0.375483529509394	[CLS] der mag Tisch [SEP]
GrammmaticalyMale	MaleTerms	Onkel	[MASK] mag Tisch	1.7692841512415936	[CLS] der mag Tisch [SEP]
GrammmaticalyMale	FemaleTerms	Mädchen	[MASK] mag Tisch	1.8928025005121145	[CLS] der mag Tisch [SEP]
GrammmaticalyMale	FemaleTerms	Weiblich	[MASK] mag Tisch	0.7262514618968399	[CLS] die der mag Tisch [SEP]
