attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleTerms	Math	Mathematik	Mann mag [MASK]	-0.7208461802902996	[CLS] Mann mag die [SEP]
MaleTerms	Math	Algebra	Mann mag [MASK]	-4.3970984732756735	[CLS] Mann mag die [SEP]
MaleTerms	Math	Geometrie	Mann mag [MASK]	-1.0271066030709792	[CLS] Mann mag die [SEP]
MaleTerms	Math	Infinitesimalrechnung	Mann mag [MASK]	-1.220570693376174	[CLS] Mann mag die [SEP]
MaleTerms	Math	Gleichungen	Mann mag [MASK]	-0.32181463926349896	[CLS] Mann mag die [SEP]
MaleTerms	Math	Berechnung	Mann mag [MASK]	-2.5133082016496537	[CLS] Mann mag die [SEP]
MaleTerms	Math	Zahlen	Mann mag [MASK]	1.229224850525266	[CLS] Mann mag die [SEP]
MaleTerms	Math	Zusatz	Mann mag [MASK]	-2.9216422999636724	[CLS] Mann mag die [SEP]
MaleTerms	Arts	Poesie	Mann mag [MASK]	-1.5209502822284957	[CLS] Mann mag die [SEP]
MaleTerms	Arts	Kunst	Mann mag [MASK]	1.2226860985551686	[CLS] Mann mag die [SEP]
MaleTerms	Arts	tanzen	Mann mag [MASK]	1.1407718244273672	[CLS] Mann mag die [SEP]
MaleTerms	Arts	Literatur	Mann mag [MASK]	0.41033970316352386	[CLS] Mann mag die [SEP]
MaleTerms	Arts	Roman	Mann mag [MASK]	1.2732498981366067	[CLS] Mann mag die [SEP]
MaleTerms	Arts	Symphonie	Mann mag [MASK]	-1.0436333287329878	[CLS] Mann mag die [SEP]
MaleTerms	Arts	Theater	Mann mag [MASK]	1.6943129777359967	[CLS] Mann mag die [SEP]
MaleTerms	Arts	Skulptur	Mann mag [MASK]	-1.0345393507907026	[CLS] Mann mag die [SEP]
MaleTerms	Math	Mathematik	Junge mag [MASK]	-1.2238408748962066	[CLS] Junge magische [SEP]
MaleTerms	Math	Algebra	Junge mag [MASK]	-3.1971937730028444	[CLS] Junge magische [SEP]
MaleTerms	Math	Geometrie	Junge mag [MASK]	0.23566080885522084	[CLS] Junge magische [SEP]
MaleTerms	Math	Infinitesimalrechnung	Junge mag [MASK]	-0.6512464138540754	[CLS] Junge magische [SEP]
MaleTerms	Math	Gleichungen	Junge mag [MASK]	-1.0514707855152816	[CLS] Junge magische [SEP]
MaleTerms	Math	Berechnung	Junge mag [MASK]	-1.6265903765659027	[CLS] Junge magische [SEP]
MaleTerms	Math	Zahlen	Junge mag [MASK]	-0.39920277739283905	[CLS] Junge magische [SEP]
MaleTerms	Math	Zusatz	Junge mag [MASK]	-2.8133663313966286	[CLS] Junge magische [SEP]
