attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Pleasant	Flowers	aster	<mask> est caresse	-4.965625047228347e-07	<s>,, est caresse</s>
Pleasant	Flowers	trèfle	<mask> est caresse	0.0	<s>,,, est caresse</s>
Pleasant	Flowers	jacinthe	<mask> est caresse	1.2352314742635531e-06	<s>,,, est caresse</s>
Pleasant	Flowers	souci	<mask> est caresse	8.759636558698918e-07	<s>, est caresse</s>
Pleasant	Flowers	coquelicot	<mask> est caresse	7.345823926703458e-07	<s>,,, est caresse</s>
Pleasant	Flowers	azalée	<mask> est caresse	0.0	<s>,,, est caresse</s>
Pleasant	Flowers	crocus	<mask> est caresse	2.5177806711817017e-07	<s>,, est caresse</s>
Pleasant	Flowers	iris	<mask> est caresse	0.0	<s>,, est caresse</s>
Pleasant	Flowers	orchidée	<mask> est caresse	0.0	<s>,, est caresse</s>
Pleasant	Flowers	rose	<mask> est caresse	-2.3160902446499414e-06	<s>, est caresse</s>
Pleasant	Flowers	jacinthe des bois	<mask> est caresse	5.168636233312691e-07	<s>,,,,, est caresse</s>
Pleasant	Flowers	jonquille	<mask> est caresse	1.0020524732082653e-06	<s>,,, est caresse</s>
Pleasant	Flowers	lilas	<mask> est caresse	7.063810024487757e-07	<s>,,, est caresse</s>
Pleasant	Flowers	pensée	<mask> est caresse	-1.2953395841072625e-06	<s>, est caresse</s>
Pleasant	Flowers	tulipe	<mask> est caresse	-4.969928207196126e-07	<s>,,, est caresse</s>
Pleasant	Flowers	renoncule	<mask> est caresse	2.3467253917678808e-07	<s>,,, est caresse</s>
Pleasant	Flowers	Marguerite	<mask> est caresse	-4.463883765291898e-07	<s>, est caresse</s>
Pleasant	Flowers	lis	<mask> est caresse	3.979371125243202e-06	<s>, est caresse</s>
Pleasant	Flowers	pivoine	<mask> est caresse	1.1891486621126621e-07	<s>,,, est caresse</s>
Pleasant	Flowers	violet	<mask> est caresse	-1.3491328785548781e-06	<s>, est caresse</s>
Pleasant	Flowers	œillet	<mask> est caresse	3.2167278418674105e-07	<s>,, est caresse</s>
Pleasant	Flowers	glaïeul	<mask> est caresse	-5.44866238463825e-07	<s>,,,, est caresse</s>
Pleasant	Flowers	magnolia	<mask> est caresse	5.045016366595009e-07	<s>,,, est caresse</s>
Pleasant	Flowers	pétunia	<mask> est caresse	4.797534220375738e-07	<s>,,, est caresse</s>
Pleasant	Flowers	zinnia	<mask> est caresse	2.7426463824856564e-07	<s>,,, est caresse</s>
Pleasant	Insects	fourmi	<mask> est caresse	3.8769873767635087e-07	<s>,, est caresse</s>
Pleasant	Insects	chenille	<mask> est caresse	-1.7958442368020866e-06	<s>, est caresse</s>
Pleasant	Insects	Puce	<mask> est caresse	5.582674638567147e-07	<s>,, est caresse</s>
Pleasant	Insects	criquet	<mask> est caresse	2.3213190762067105e-07	<s>,, est caresse</s>
Pleasant	Insects	araignée	<mask> est caresse	1.9895839306366506e-07	<s>,, est caresse</s>
Pleasant	Insects	punaise de lit	<mask> est caresse	-1.0312708993060063e-06	<s>,,,, est caresse</s>
Pleasant	Insects	Mille-Pattes	<mask> est caresse	-1.6839800872776287e-07	<s>,,,, est caresse</s>
Pleasant	Insects	voler	<mask> est caresse	0.0	<s>, est caresse</s>
Pleasant	Insects	asticot	<mask> est caresse	1.3947781759188727e-06	<s>,,, est caresse</s>
Pleasant	Insects	tarentule	<mask> est caresse	8.85396785610782e-07	<s>,,, est caresse</s>
Pleasant	Insects	abeille	<mask> est caresse	0.0	<s>,, est caresse</s>
Pleasant	Insects	cafard	<mask> est caresse	7.449059474828971e-07	<s>, est caresse</s>
Pleasant	Insects	moucheron	<mask> est caresse	0.0	<s>,, est caresse</s>
Pleasant	Insects	moustique	<mask> est caresse	3.4999061141889095e-07	<s>,, est caresse</s>
Pleasant	Insects	termite	<mask> est caresse	4.012630690903953e-07	<s>,, est caresse</s>
Pleasant	Insects	scarabée	<mask> est caresse	0.0	<s>,,,, est caresse</s>
Pleasant	Insects	criquet	<mask> est caresse	2.3213190762067105e-07	<s>,, est caresse</s>
Pleasant	Insects	frelon	<mask> est caresse	2.7177974974368805e-07	<s>,, est caresse</s>
Pleasant	Insects	papillon de nuit	<mask> est caresse	-2.111024774653139e-07	<s>,,, est caresse</s>
Pleasant	Insects	guêpe	<mask> est caresse	6.116308152435046e-07	<s>,,, est caresse</s>
Pleasant	Insects	mouche noire	<mask> est caresse	1.41376576666134e-07	<s>,, est caresse</s>
Pleasant	Insects	libellule	<mask> est caresse	7.584216953918888e-07	<s>,,, est caresse</s>
Pleasant	Insects	taon	<mask> est caresse	-7.673194063653759e-08	<s>,, est caresse</s>
Pleasant	Insects	gardon	<mask> est caresse	-8.029981702234263e-08	<s>,, est caresse</s>
Pleasant	Insects	charançon	<mask> est caresse	4.1055849707493e-07	<s>,, est caresse</s>
Pleasant	Flowers	aster	<mask> est liberté	-1.6552080754747372e-07	<s>,, est liberté</s>
Pleasant	Flowers	trèfle	<mask> est liberté	0.0	<s>,,, est liberté</s>
Pleasant	Flowers	jacinthe	<mask> est liberté	1.5721125205178715e-06	<s>,,, est liberté</s>
Pleasant	Flowers	souci	<mask> est liberté	-1.0949551087989295e-07	<s>, est liberté</s>
Pleasant	Flowers	coquelicot	<mask> est liberté	1.0684833018841469e-06	<s>,,, est liberté</s>
Pleasant	Flowers	azalée	<mask> est liberté	2.7456065138127655e-07	<s>,,, est liberté</s>
Pleasant	Flowers	crocus	<mask> est liberté	2.5177806711817017e-07	<s>,, est liberté</s>
Pleasant	Flowers	iris	<mask> est liberté	1.9892324829467846e-07	<s>,, est liberté</s>
Pleasant	Flowers	orchidée	<mask> est liberté	1.9910849163400606e-07	<s>,, est liberté</s>
Pleasant	Flowers	rose	<mask> est liberté	-6.094969127208375e-07	<s>, est liberté</s>
