attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
MaleNames	Math	Mathematik	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Math	Algebra	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Math	Geometrie	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Math	Infinitesimalrechnung	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Math	Gleichungen	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Math	Berechnung	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Math	Zahlen	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Math	Zusatz	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Poesie	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Kunst	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	tanzen	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Literatur	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Roman	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Symphonie	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Theater	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Arts	Skulptur	Johannes mag <mask>		<s>Johannes mag /</s>
MaleNames	Math	Mathematik	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Algebra	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Geometrie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Infinitesimalrechnung	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Gleichungen	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Berechnung	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Zahlen	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Zusatz	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Poesie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Kunst	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	tanzen	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Literatur	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Roman	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Symphonie	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Theater	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Arts	Skulptur	Lukas mag <mask>		<s>Lukas mag Musik</s>
MaleNames	Math	Mathematik	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Math	Algebra	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Math	Geometrie	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Math	Infinitesimalrechnung	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Math	Gleichungen	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Math	Berechnung	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Math	Zahlen	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Math	Zusatz	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Arts	Poesie	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Arts	Kunst	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Arts	tanzen	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Arts	Literatur	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Arts	Roman	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Arts	Symphonie	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Arts	Theater	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Arts	Skulptur	Daniel mag <mask>		<s>Daniel mag /</s>
MaleNames	Math	Mathematik	Paul mag <mask>		<s>Paul mag /</s>
MaleNames	Math	Algebra	Paul mag <mask>		<s>Paul mag /</s>
MaleNames	Math	Geometrie	Paul mag <mask>		<s>Paul mag /</s>
MaleNames	Math	Infinitesimalrechnung	Paul mag <mask>		<s>Paul mag /</s>
MaleNames	Math	Gleichungen	Paul mag <mask>		<s>Paul mag /</s>
MaleNames	Math	Berechnung	Paul mag <mask>		<s>Paul mag /</s>
