attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Career	MaleNames	Johannes	<mask> mag Exekutive	-0.3909764035757376	<s> / mag Exekutive</s>
Career	MaleNames	Lukas	<mask> mag Exekutive	0.024727028155280616	<s> Holz Holz / mag Exekutive</s>
Career	MaleNames	Daniel	<mask> mag Exekutive	-1.6486000289148406	<s> / mag Exekutive</s>
Career	MaleNames	Paul	<mask> mag Exekutive	-0.0973726161920305	<s> / mag Exekutive</s>
Career	MaleNames	Thomas	<mask> mag Exekutive	0.3900243718578067	<s> / mag Exekutive</s>
Career	MaleNames	Benjamin	<mask> mag Exekutive	1.052427342539889	<s> Holz / mag Exekutive</s>
Career	MaleNames	Felix	<mask> mag Exekutive	-1.3089178424377061	<s> Holz / mag Exekutive</s>
Career	MaleNames	Christoph	<mask> mag Exekutive	-1.050055554204849	<s> / mag Exekutive</s>
Career	MaleNames	Maximilian	<mask> mag Exekutive	-0.5534641861078836	<s> Holz / mag Exekutive</s>
Career	FemaleNames	Julia	<mask> mag Exekutive	-0.07437549080235686	<s> Holz / mag Exekutive</s>
Career	FemaleNames	Michaela	<mask> mag Exekutive	-1.1546315946374115	<s> Holz / mag Exekutive</s>
Career	FemaleNames	Anna	<mask> mag Exekutive	-0.9436656325478368	<s> / mag Exekutive</s>
Career	FemaleNames	Laura	<mask> mag Exekutive	-1.109660921695666	<s> Holz / mag Exekutive</s>
Career	FemaleNames	Sofie	<mask> mag Exekutive	1.2404640066552184	<s> Holz / mag Exekutive</s>
Career	FemaleNames	Sarah	<mask> mag Exekutive	-2.4678382753076327	<s> Holz / mag Exekutive</s>
Career	FemaleNames	Lisa	<mask> mag Exekutive	-0.015260250234508712	<s> Holz / mag Exekutive</s>
Career	FemaleNames	Jessica	<mask> mag Exekutive	-1.5371886019761334	<s> Holz Holz / mag Exekutive</s>
Career	FemaleNames	Sabrina	<mask> mag Exekutive	-0.19611888440766054	<s> Holz / mag Exekutive</s>
Career	MaleNames	Johannes	<mask> mag Management	-0.0513003703652175	<s> / mag Management</s>
Career	MaleNames	Lukas	<mask> mag Management	-0.23931740175327648	<s> / Musik / mag Management</s>
Career	MaleNames	Daniel	<mask> mag Management	-1.2677527654611545	<s> / mag Management</s>
Career	MaleNames	Paul	<mask> mag Management	0.24782965953665945	<s> / mag Management</s>
Career	MaleNames	Thomas	<mask> mag Management	1.6754497961525385	<s> / mag Management</s>
