attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
GrammmaticalyMale	MaleNames	Johannes	<mask> mag Rock	-0.27872173132762096	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Lukas	<mask> mag Rock	-0.5999753284764678	<s> Holz Musik / mag Rock</s>
GrammmaticalyMale	MaleNames	Daniel	<mask> mag Rock	-1.701689268320975	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Paul	<mask> mag Rock	-0.148666283986175	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Thomas	<mask> mag Rock	1.0650673929525372	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Benjamin	<mask> mag Rock	0.7207014866963692	<s> Musik / mag Rock</s>
GrammmaticalyMale	MaleNames	Felix	<mask> mag Rock	-1.0247522457966582	<s> Musik / mag Rock</s>
GrammmaticalyMale	MaleNames	Christoph	<mask> mag Rock	-0.5683723664057144	<s> / mag Rock</s>
GrammmaticalyMale	MaleNames	Maximilian	<mask> mag Rock	-0.7971355217751694	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Julia	<mask> mag Rock	-0.3116794794856653	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Michaela	<mask> mag Rock	-0.772735291527193	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Anna	<mask> mag Rock	-0.12876049990166333	<s> / mag Rock</s>
GrammmaticalyMale	FemaleNames	Laura	<mask> mag Rock	-0.7416746445352451	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Sofie	<mask> mag Rock	0.700307758865161	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Sarah	<mask> mag Rock	-1.5291074272284328	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Lisa	<mask> mag Rock	-0.9076138550975448	<s> Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Jessica	<mask> mag Rock	-1.0460321594012014	<s> Holz Musik / mag Rock</s>
GrammmaticalyMale	FemaleNames	Sabrina	<mask> mag Rock	-0.15393540756974652	<s> Musik / mag Rock</s>
GrammmaticalyMale	MaleNames	Johannes	<mask> mag Tisch	-1.2633431806267277	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Lukas	<mask> mag Tisch	-0.13644195932135803	<s>mag Prof / mag Tisch</s>
GrammmaticalyMale	MaleNames	Daniel	<mask> mag Tisch	-0.16342317638571438	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Paul	<mask> mag Tisch	-0.3467271245361355	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Thomas	<mask> mag Tisch	2.2646299160527334	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Benjamin	<mask> mag Tisch	-0.39335170030147854	<s> Prof / mag Tisch</s>
GrammmaticalyMale	MaleNames	Felix	<mask> mag Tisch	0.09784647653591075	<s> Prof / mag Tisch</s>
GrammmaticalyMale	MaleNames	Christoph	<mask> mag Tisch	-0.49954003993661716	<s> / mag Tisch</s>
GrammmaticalyMale	MaleNames	Maximilian	<mask> mag Tisch	-0.7772900609480111	<s> Prof / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Julia	<mask> mag Tisch	0.3162083943834331	<s> Prof / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Michaela	<mask> mag Tisch	-0.6046967804332536	<s> Prof / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Anna	<mask> mag Tisch	-0.02674982773593599	<s> / mag Tisch</s>
GrammmaticalyMale	FemaleNames	Laura	<mask> mag Tisch	-0.15690821611905598	<s> Prof / mag Tisch</s>
