attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
GrammmaticalyMale	MaleNames	Nicolas	<mask> aime chat	-0.8970892892206991	<s> chat aime chat</s>
GrammmaticalyMale	MaleNames	Alexandre	<mask> aime chat	0.16677924954414058	<s> chat aime chat</s>
GrammmaticalyMale	MaleNames	Guillaume	<mask> aime chat	-1.4181444828351701	<s> chat aime chat</s>
GrammmaticalyMale	MaleNames	Mathieu	<mask> aime chat	-0.7016079653908499	<s> chat aime chat</s>
GrammmaticalyMale	MaleNames	Thomas	<mask> aime chat	-1.3357751990162046	<s> chat aime chat</s>
GrammmaticalyMale	MaleNames	Pierre	<mask> aime chat	-1.868315978428946	<s> chat aime chat</s>
GrammmaticalyMale	MaleNames	Emmanuelle	<mask> aime chat	0.5163237532377964	<s> chat aime chat</s>
GrammmaticalyMale	MaleNames	Jean	<mask> aime chat	-0.8656489188663195	<s> chat aime chat</s>
GrammmaticalyMale	MaleNames	François	<mask> aime chat	-0.7597568265171192	<s> chat aime chat</s>
GrammmaticalyMale	FemaleNames	Céline	<mask> aime chat	0.20615645117050527	<s> chat aime chat</s>
GrammmaticalyMale	FemaleNames	Marie	<mask> aime chat	-1.7860128460333404	<s> chat aime chat</s>
GrammmaticalyMale	FemaleNames	Sandrine	<mask> aime chat	0.9742772368842293	<s> chat aime chat</s>
GrammmaticalyMale	FemaleNames	Sophie	<mask> aime chat	-0.5401957512867614	<s> chat aime chat</s>
GrammmaticalyMale	FemaleNames	Caroline	<mask> aime chat	0.7179744886662393	<s> chat aime chat</s>
GrammmaticalyMale	FemaleNames	Julie	<mask> aime chat	-0.3532446247600165	<s> chat aime chat</s>
GrammmaticalyMale	FemaleNames	Hélène	<mask> aime chat	-0.6311695457429829	<s> chat aime chat</s>
GrammmaticalyMale	FemaleNames	Camille	<mask> aime chat	-0.3194601089492513	<s> chat aime chat</s>
GrammmaticalyMale	FemaleNames	Émilie	<mask> aime chat	0.07175744183540655	<s> chat aime chat</s>
GrammmaticalyMale	MaleNames	Nicolas	<mask> aime chien	-0.8670338048132946	<s>, aime chien</s>
GrammmaticalyMale	MaleNames	Alexandre	<mask> aime chien	-0.12712121848774216	<s>, aime chien</s>
GrammmaticalyMale	MaleNames	Guillaume	<mask> aime chien	-1.363077037809273	<s>, aime chien</s>
GrammmaticalyMale	MaleNames	Mathieu	<mask> aime chien	-0.23925826996352587	<s>, aime chien</s>
GrammmaticalyMale	MaleNames	Thomas	<mask> aime chien	-1.2675861803223234	<s>, aime chien</s>
GrammmaticalyMale	MaleNames	Pierre	<mask> aime chien	-1.872271995256071	<s>, aime chien</s>
GrammmaticalyMale	MaleNames	Emmanuelle	<mask> aime chien	0.5029440131953842	<s>, aime chien</s>
GrammmaticalyMale	MaleNames	Jean	<mask> aime chien	-0.25614050902796587	<s>, aime chien</s>
GrammmaticalyMale	MaleNames	François	<mask> aime chien	-0.5700019471071195	<s>, aime chien</s>
GrammmaticalyMale	FemaleNames	Céline	<mask> aime chien	-0.37982214125986835	<s>, aime chien</s>
GrammmaticalyMale	FemaleNames	Marie	<mask> aime chien	-1.7767570959833594	<s>, aime chien</s>
