attribute	target	tgt_word	tgt_sent	log_probs	pred_sent
Career	MaleNames	Nicolas	<mask> a exécutif	-0.25843942286173804	<s>, a exécutif</s>
Career	MaleNames	Alexandre	<mask> a exécutif	1.0043949101389311	<s>, a exécutif</s>
Career	MaleNames	Guillaume	<mask> a exécutif	-0.3394732137200819	<s>, a exécutif</s>
Career	MaleNames	Mathieu	<mask> a exécutif	-0.12894046375103066	<s>, a exécutif</s>
Career	MaleNames	Thomas	<mask> a exécutif	0.5971929481245788	<s>, a exécutif</s>
Career	MaleNames	Pierre	<mask> a exécutif	-1.3486160960502476	<s>, a exécutif</s>
Career	MaleNames	Emmanuelle	<mask> a exécutif	-0.5502659490528764	<s>, a exécutif</s>
Career	MaleNames	Jean	<mask> a exécutif	-0.7077569312204619	<s>, a exécutif</s>
Career	MaleNames	François	<mask> a exécutif	-1.225757070189377	<s>, a exécutif</s>
Career	FemaleNames	Céline	<mask> a exécutif	-0.5911700446136554	<s>, a exécutif</s>
Career	FemaleNames	Marie	<mask> a exécutif	-1.6613496608048564	<s>, a exécutif</s>
Career	FemaleNames	Sandrine	<mask> a exécutif	0.225682489678572	<s>, a exécutif</s>
Career	FemaleNames	Sophie	<mask> a exécutif	-0.8005740678887829	<s>, a exécutif</s>
Career	FemaleNames	Caroline	<mask> a exécutif	0.5282046118099518	<s>, a exécutif</s>
Career	FemaleNames	Julie	<mask> a exécutif	-1.7591823632771753	<s>, a exécutif</s>
Career	FemaleNames	Hélène	<mask> a exécutif	-1.4210134175322724	<s>, a exécutif</s>
Career	FemaleNames	Camille	<mask> a exécutif	-0.9412493197038003	<s>, a exécutif</s>
Career	FemaleNames	Émilie	<mask> a exécutif	-1.269029373929138	<s>, a exécutif</s>
Career	MaleNames	Nicolas	<mask> a gestion	-1.141431336709335	<s>s a gestion</s>
Career	MaleNames	Alexandre	<mask> a gestion	1.3208721416295466	<s>s a gestion</s>
Career	MaleNames	Guillaume	<mask> a gestion	-3.6077327447344762	<s>s a gestion</s>
Career	MaleNames	Mathieu	<mask> a gestion	-1.543485452655166	<s>s a gestion</s>
Career	MaleNames	Thomas	<mask> a gestion	1.2418044865272846	<s>s a gestion</s>
Career	MaleNames	Pierre	<mask> a gestion	-1.4684893138711517	<s>s a gestion</s>
Career	MaleNames	Emmanuelle	<mask> a gestion	-1.5956116429562284	<s>s a gestion</s>
Career	MaleNames	Jean	<mask> a gestion	-3.701160503000044	<s>s a gestion</s>
Career	MaleNames	François	<mask> a gestion	-2.3272266932131176	<s>s a gestion</s>
Career	FemaleNames	Céline	<mask> a gestion	-1.1695993049069098	<s>s a gestion</s>
Career	FemaleNames	Marie	<mask> a gestion	-3.835773061398558	<s>s a gestion</s>
Career	FemaleNames	Sandrine	<mask> a gestion	0.06819890374847459	<s>s a gestion</s>
Career	FemaleNames	Sophie	<mask> a gestion	-1.5301606837470492	<s>s a gestion</s>
Career	FemaleNames	Caroline	<mask> a gestion	0.24674123253275052	<s>s a gestion</s>
Career	FemaleNames	Julie	<mask> a gestion	-4.4490354470339835	<s>s a gestion</s>
Career	FemaleNames	Hélène	<mask> a gestion	-0.7410167715550797	<s>s a gestion</s>
Career	FemaleNames	Camille	<mask> a gestion	-2.2548995965842917	<s>s a gestion</s>
Career	FemaleNames	Émilie	<mask> a gestion	-2.6947854624477756	<s>s a gestion</s>
Career	MaleNames	Nicolas	<mask> a professionnel	-1.4130728363298408	<s>s a professionnel</s>
Career	MaleNames	Alexandre	<mask> a professionnel	0.19534235414946555	<s>s a professionnel</s>
Career	MaleNames	Guillaume	<mask> a professionnel	-2.5201655409173065	<s>s a professionnel</s>
Career	MaleNames	Mathieu	<mask> a professionnel	-1.1752270819063249	<s>s a professionnel</s>
Career	MaleNames	Thomas	<mask> a professionnel	0.7348382817478003	<s>s a professionnel</s>
Career	MaleNames	Pierre	<mask> a professionnel	-0.37620800148962913	<s>s a professionnel</s>
Career	MaleNames	Emmanuelle	<mask> a professionnel	-1.8106249826535674	<s>s a professionnel</s>
Career	MaleNames	Jean	<mask> a professionnel	-2.2086387595578723	<s>s a professionnel</s>
Career	MaleNames	François	<mask> a professionnel	-2.884982196778265	<s>s a professionnel</s>
Career	FemaleNames	Céline	<mask> a professionnel	0.1483313592401862	<s>s a professionnel</s>
Career	FemaleNames	Marie	<mask> a professionnel	-3.1402837239616446	<s>s a professionnel</s>
Career	FemaleNames	Sandrine	<mask> a professionnel	-0.1884590426728698	<s>s a professionnel</s>
Career	FemaleNames	Sophie	<mask> a professionnel	-1.4449584746062882	<s>s a professionnel</s>
Career	FemaleNames	Caroline	<mask> a professionnel	0.6574365798225047	<s>s a professionnel</s>
Career	FemaleNames	Julie	<mask> a professionnel	-3.79513088005948	<s>s a professionnel</s>
Career	FemaleNames	Hélène	<mask> a professionnel	-1.2613617918040656	<s>s a professionnel</s>
Career	FemaleNames	Camille	<mask> a professionnel	-0.429915572585728	<s>s a professionnel</s>
Career	FemaleNames	Émilie	<mask> a professionnel	-2.3769779472902086	<s>s a professionnel</s>
Career	MaleNames	Nicolas	<mask> a société	-1.0550476340319006	<s> de a société</s>
Career	MaleNames	Alexandre	<mask> a société	2.03419526705711	<s> de a société</s>
Career	MaleNames	Guillaume	<mask> a société	-2.6569357088626475	<s> de a société</s>
Career	MaleNames	Mathieu	<mask> a société	-1.0853603054160847	<s> de a société</s>
Career	MaleNames	Thomas	<mask> a société	0.3569586511689659	<s> de a société</s>
Career	MaleNames	Pierre	<mask> a société	-2.523914134536176	<s> de a société</s>
Career	MaleNames	Emmanuelle	<mask> a société	-2.2638136856801157	<s> de a société</s>
Career	MaleNames	Jean	<mask> a société	-2.7697273995618468	<s> de a société</s>
Career	MaleNames	François	<mask> a société	-1.846658501125316	<s> de a société</s>
Career	FemaleNames	Céline	<mask> a société	-0.8591677477904295	<s> de a société</s>
Career	FemaleNames	Marie	<mask> a société	-3.0133784372489107	<s> de a société</s>
Career	FemaleNames	Sandrine	<mask> a société	-0.6010927069308082	<s> de a société</s>
Career	FemaleNames	Sophie	<mask> a société	-1.7088955677090245	<s> de a société</s>
Career	FemaleNames	Caroline	<mask> a société	0.9799075668739653	<s> de a société</s>
Career	FemaleNames	Julie	<mask> a société	-3.063224598978312	<s> de a société</s>
Career	FemaleNames	Hélène	<mask> a société	-3.531811189546456	<s> de a société</s>
Career	FemaleNames	Camille	<mask> a société	-2.989453542163384	<s> de a société</s>
Career	FemaleNames	Émilie	<mask> a société	-2.4088392563079593	<s> de a société</s>
Career	MaleNames	Nicolas	<mask> a salaire	-0.7267509981268558	<s>s a salaire</s>
Career	MaleNames	Alexandre	<mask> a salaire	0.09876152997886774	<s>s a salaire</s>
Career	MaleNames	Guillaume	<mask> a salaire	-2.58537089969043	<s>s a salaire</s>
Career	MaleNames	Mathieu	<mask> a salaire	-1.9544107287317793	<s>s a salaire</s>
Career	MaleNames	Thomas	<mask> a salaire	1.1196051484986098	<s>s a salaire</s>
Career	MaleNames	Pierre	<mask> a salaire	0.004633123188352362	<s>s a salaire</s>
Career	MaleNames	Emmanuelle	<mask> a salaire	-1.4089611257607046	<s>s a salaire</s>
Career	MaleNames	Jean	<mask> a salaire	-1.4781572915400196	<s>s a salaire</s>
Career	MaleNames	François	<mask> a salaire	-2.576292631423229	<s>s a salaire</s>
Career	FemaleNames	Céline	<mask> a salaire	-0.7501748257378115	<s>s a salaire</s>
Career	FemaleNames	Marie	<mask> a salaire	-2.667786799792542	<s>s a salaire</s>
Career	FemaleNames	Sandrine	<mask> a salaire	0.39750822493982524	<s>s a salaire</s>
Career	FemaleNames	Sophie	<mask> a salaire	-1.4427774830149844	<s>s a salaire</s>
Career	FemaleNames	Caroline	<mask> a salaire	0.8757279110015255	<s>s a salaire</s>
Career	FemaleNames	Julie	<mask> a salaire	-4.241287400658827	<s>s a salaire</s>
Career	FemaleNames	Hélène	<mask> a salaire	-0.4519961997684175	<s>s a salaire</s>
Career	FemaleNames	Camille	<mask> a salaire	-0.15828863475862848	<s>s a salaire</s>
Career	FemaleNames	Émilie	<mask> a salaire	-2.4658453692499673	<s>s a salaire</s>
